Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
501, 23051201, 12, -80.555417, 0.380748, 1.003894, 11.520880, 11.000000, 12.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000581164, 1.003894, 11.520880, -9999.000000, -9999.000000
501, 23051201, 13, -80.522829, 0.365349, 0.956090, 12.500871, 12.000000, 13.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000652755, 0.956090, 12.500871, -9999.000000, -9999.000000
501, 23051201, 14, -80.437297, 0.391246, 1.003894, 13.480863, 13.000000, 14.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000857191, 1.003894, 13.480863, -9999.000000, -9999.000000
501, 23051201, 15, -79.204157, 0.519714, 1.003894, 14.484757, 14.000000, 15.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000003947997, 1.003894, 14.484757, -9999.000000, -9999.000000
501, 23051201, 16, -83.379047, 0.198735, 1.003894, 15.488651, 15.000000, 16.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000746321, 1.003894, 15.488651, -9999.000000, -9999.000000
501, 23051201, 17, -81.677391, 0.294063, 1.003894, 16.492546, 16.000000, 17.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000958155, 1.003894, 16.492546, -9999.000000, -9999.000000
501, 23051201, 18, -85.068536, 0.134687, 1.003894, 17.496440, 17.000000, 18.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000757967, 1.003894, 17.496440, -9999.000000, -9999.000000
501, 23051201, 19, -88.284827, 0.064224, 1.003894, 18.500334, 18.000000, 19.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000554388, 1.003894, 18.500334, -9999.000000, -9999.000000
501, 23051201, 20, -83.617928, 0.188099, 1.003894, 19.504228, 19.000000, 20.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000001779168, 1.003894, 19.504228, -9999.000000, -9999.000000
501, 23051201, 21, -80.366853, 0.397644, 1.003894, 20.508122, 20.000000, 21.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000008238118, 1.003894, 20.508122, -9999.000000, -9999.000000
501, 23051201, 22, -72.511996, 2.426499, 1.003894, 21.512016, 21.000000, 22.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000023113662, 1.003894, 21.512016, -9999.000000, -9999.000000
501, 23051201, 23, -100.094312, 0.004234, 1.003894, 22.515910, 22.000000, 23.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000219677, 1.003894, 22.515910, -9999.000000, -9999.000000
501, 23051201, 24, -100.094312, 0.004234, 1.003894, 23.519804, 23.000000, 24.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000219677, 1.003894, 23.519804, -9999.000000, -9999.000000
501, 23051201, 25, -999.000000, 0.000000, 0.956090, 24.499796, 24.000000, 25.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 0.956090, 24.499796, -9999.000000, -9999.000000
501, 23051201, 26, -999.000000, 0.000000, 1.003894, 25.479788, 25.000000, 26.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 25.479788, -9999.000000, -9999.000000
501, 23051201, 27, -999.000000, 0.000000, 1.003894, 26.483682, 26.000000, 27.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 26.483682, -9999.000000, -9999.000000
501, 23051201, 28, -89.514135, 0.048391, 1.003894, 27.487576, 27.000000, 28.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000001257436, 1.003894, 27.487576, -9999.000000, -9999.000000
501, 23051201, 29, -96.191000, 0.010401, 1.003894, 28.491470, 28.000000, 29.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000539654, 1.003894, 28.491470, -9999.000000, -9999.000000
501, 23051201, 30, -86.753973, 0.091366, 1.003894, 29.495364, 29.000000, 30.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000002363137, 1.003894, 29.495364, -9999.000000, -9999.000000
501, 23051201, 31, -82.740099, 0.230234, 1.003894, 30.499258, 30.000000, 31.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000004856131, 1.003894, 30.499258, -9999.000000, -9999.000000
501, 23051201, 32, -999.000000, 0.000000, 1.003894, 31.503152, 31.000000, 32.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 31.503152, -9999.000000, -9999.000000
501, 23051201, 33, -999.000000, 0.000000, 1.003894, 32.507046, 32.000000, 33.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 32.507046, -9999.000000, -9999.000000
501, 23051201, 34, -999.000000, 0.000000, 1.003894, 33.510940, 33.000000, 34.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 33.510940, -9999.000000, -9999.000000
501, 23051201, 35, -76.179075, 1.042971, 1.003894, 34.514834, 34.000000, 35.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000021425248, 1.003894, 34.514834, -9999.000000, -9999.000000
501, 23051201, 36, -554.066404, 0.000000, 1.003894, 35.518729, 35.000000, 36.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 35.518729, -9999.000000, -9999.000000
501, 23051201, 37, -77.499901, 0.732825, 0.956090, 36.498720, 36.000000, 37.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000013763530, 0.956090, 36.498720, -9999.000000, -9999.000000
501, 23051201, 38, -84.312690, 0.160292, 1.003894, 37.478712, 37.000000, 38.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000004145886, 1.003894, 37.478712, -9999.000000, -9999.000000
501, 23051201, 39, -61.011802, 34.276738, 1.003894, 38.482606, 38.000000, 39.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000303382228, 1.003894, 38.482606, -9999.000000, -9999.000000
501, 23051201, 40, -66.345438, 10.037739, 1.003894, 39.486500, 39.000000, 40.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000073808078, 1.003894, 39.486500, -9999.000000, -9999.000000
501, 23051201, 41, -65.311619, 12.735555, 1.003894, 40.490394, 40.000000, 41.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000127578368, 1.003894, 40.490394, -9999.000000, -9999.000000
501, 23051201, 42, -75.888647, 1.115103, 1.003894, 41.494289, 41.000000, 42.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000020484738, 1.003894, 41.494289, -9999.000000, -9999.000000
501, 23051201, 43, -999.000000, 0.000000, 1.003894, 42.498183, 42.000000, 43.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 42.498183, -9999.000000, -9999.000000
501, 23051201, 44, -999.000000, 0.000000, 1.003894, 43.502077, 43.000000, 44.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 43.502077, -9999.000000, -9999.000000
501, 23051201, 45, -999.000000, 0.000000, 1.003894, 44.505971, 44.000000, 45.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 44.505971, -9999.000000, -9999.000000
501, 23051201, 46, -999.000000, 0.000000, 1.003894, 45.509865, 45.000000, 46.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 45.509865, -9999.000000, -9999.000000
501, 23051201, 47, -999.000000, 0.000000, 1.003894, 46.513759, 46.000000, 47.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 46.513759, -9999.000000, -9999.000000
501, 23051201, 48, -999.000000, 0.000000, 1.003894, 47.517653, 47.000000, 48.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 47.517653, -9999.000000, -9999.000000
501, 23051201, 49, -999.000000, 0.000000, 1.003894, 48.521547, 48.000000, 49.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 48.521547, -9999.000000, -9999.000000
501, 23051201, 50, -999.000000, 0.000000, 0.956090, 49.501539, 49.000000, 50.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 0.956090, 49.501539, -9999.000000, -9999.000000
501, 23051201, 51, -999.000000, 0.000000, 1.003894, 50.481531, 50.000000, 51.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 50.481531, -9999.000000, -9999.000000
501, 23051201, 52, -999.000000, 0.000000, 1.003894, 51.485425, 51.000000, 52.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 51.485425, -9999.000000, -9999.000000
501, 23051201, 53, -999.000000, 0.000000, 1.003894, 52.489319, 52.000000, 53.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 52.489319, -9999.000000, -9999.000000
501, 23051201, 54, -999.000000, 0.000000, 1.003894, 53.493213, 53.000000, 54.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 53.493213, -9999.000000, -9999.000000
501, 23051201, 55, -999.000000, 0.000000, 1.003894, 54.497107, 54.000000, 55.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 54.497107, -9999.000000, -9999.000000
501, 23051201, 56, -999.000000, 0.000000, 1.003894, 55.501001, 55.000000, 56.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 55.501001, -9999.000000, -9999.000000
501, 23051201, 57, -999.000000, 0.000000, 1.003894, 56.504895, 56.000000, 57.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 56.504895, -9999.000000, -9999.000000
501, 23051201, 58, -72.321125, 2.535521, 1.003894, 57.508789, 57.000000, 58.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000097348394, 1.003894, 57.508789, -9999.000000, -9999.000000
501, 23051201, 59, -549.560462, 0.000000, 1.003894, 58.512683, 58.000000, 59.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 58.512683, -9999.000000, -9999.000000
501, 23051201, 60, -999.000000, 0.000000, 1.003894, 59.516577, 59.000000, 60.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 59.516577, -9999.000000, -9999.000000
501, 23051201, 61, -77.158571, 0.832382, 1.003894, 60.520472, 60.000000, 61.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000043187512, 1.003894, 60.520472, -9999.000000, -9999.000000
501, 23051201, 62, -526.288455, 0.000000, 0.956090, 61.500463, 61.000000, 62.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 0.956090, 61.500463, -9999.000000, -9999.000000
501, 23051201, 63, -535.255035, 0.000000, 1.003894, 62.480455, 62.000000, 63.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 62.480455, -9999.000000, -9999.000000
501, 23051201, 64, -999.000000, 0.000000, 1.003894, 63.484349, 63.000000, 64.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 63.484349, -9999.000000, -9999.000000
501, 23051201, 65, -999.000000, 0.000000, 1.003894, 64.488243, 64.000000, 65.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 64.488243, -9999.000000, -9999.000000
501, 23051201, 66, -549.362391, 0.000000, 1.003894, 65.492137, 65.000000, 66.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 65.492137, -9999.000000, -9999.000000
501, 23051201, 67, -549.362391, 0.000000, 1.003894, 66.496032, 66.000000, 67.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 66.496032, -9999.000000, -9999.000000
501, 23051201, 68, -999.000000, 0.000000, 1.003894, 67.499926, 67.000000, 68.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 67.499926, -9999.000000, -9999.000000
501, 23051201, 69, -67.081368, 8.473112, 1.003894, 68.503820, 68.000000, 69.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000257035791, 1.003894, 68.503820, -9999.000000, -9999.000000
501, 23051201, 70, -547.800331, 0.000000, 1.003894, 69.507714, 69.000000, 70.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 69.507714, -9999.000000, -9999.000000
501, 23051201, 71, -999.000000, 0.000000, 1.003894, 70.511608, 70.000000, 71.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 70.511608, -9999.000000, -9999.000000
501, 23051201, 72, -999.000000, 0.000000, 1.003894, 71.515502, 71.000000, 72.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 71.515502, -9999.000000, -9999.000000
501, 23051201, 73, -999.000000, 0.000000, 1.003894, 72.519396, 72.000000, 73.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 72.519396, -9999.000000, -9999.000000
501, 23051201, 74, -999.000000, 0.000000, 0.956090, 73.499388, 73.000000, 74.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 0.956090, 73.499388, -9999.000000, -9999.000000
501, 23051201, 75, -999.000000, 0.000000, 1.003894, 74.479380, 74.000000, 75.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 74.479380, -9999.000000, -9999.000000
501, 23051201, 76, -57.234009, 81.804801, 1.003894, 75.483274, 75.000000, 76.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00001346564765, 1.003894, 75.483274, -9999.000000, -9999.000000
501, 23051201, 77, -52.549697, 240.552561, 1.003894, 76.487168, 76.000000, 77.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00002548616249, 1.003894, 76.487168, -9999.000000, -9999.000000
501, 23051201, 78, -999.000000, 0.000000, 1.003894, 77.491062, 77.000000, 78.000000, 0, 23, 0.000000, 20131029, 18:40:42.86, 999.00000000, 999.00000000, -999.000000, 0, 0, 0.00000000000000, 1.003894, 77.491062, -9999.000000, -9999.000000
501, 23051202, 2, -87.795556, 0.071883, 1.003894, 1.481939, 1.000000, 2.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000115589, 1.003894, 1.481939, -9999.000000, -9999.000000
501, 23051202, 3, -84.847300, 0.141726, 1.003894, 2.485833, 2.000000, 3.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000192618, 1.003894, 2.485833, -9999.000000, -9999.000000
501, 23051202, 4, -84.656164, 0.148103, 1.003894, 3.489727, 3.000000, 4.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000230931, 1.003894, 3.489727, -9999.000000, -9999.000000
501, 23051202, 5, -83.784881, 0.181005, 1.003894, 4.493621, 4.000000, 5.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000269382, 1.003894, 4.493621, -9999.000000, -9999.000000
501, 23051202, 6, -82.956037, 0.219067, 1.003894, 5.497515, 5.000000, 6.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000336225, 1.003894, 5.497515, -9999.000000, -9999.000000
501, 23051202, 7, -82.086669, 0.267616, 1.003894, 6.501409, 6.000000, 7.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000422270, 1.003894, 6.501409, -9999.000000, -9999.000000
501, 23051202, 8, -81.802080, 0.285740, 1.003894, 7.505303, 7.000000, 8.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000434340, 1.003894, 7.505303, -9999.000000, -9999.000000
501, 23051202, 9, -81.413805, 0.312463, 1.003894, 8.509197, 8.000000, 9.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000537367, 1.003894, 8.509197, -9999.000000, -9999.000000
501, 23051202, 10, -81.359459, 0.316398, 1.003894, 9.513091, 9.000000, 10.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000540539, 1.003894, 9.513091, -9999.000000, -9999.000000
501, 23051202, 11, -80.689755, 0.369151, 1.003894, 10.516986, 10.000000, 11.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000626608, 1.003894, 10.516986, -9999.000000, -9999.000000
501, 23051202, 12, -80.615296, 0.375535, 1.003894, 11.520880, 11.000000, 12.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000604542, 1.003894, 11.520880, -9999.000000, -9999.000000
501, 23051202, 13, -81.352132, 0.301840, 0.956090, 12.500871, 12.000000, 13.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000647149, 0.956090, 12.500871, -9999.000000, -9999.000000
501, 23051202, 14, -81.084382, 0.337087, 1.003894, 13.480863, 13.000000, 14.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000713885, 1.003894, 13.480863, -9999.000000, -9999.000000
501, 23051202, 15, -79.715928, 0.461941, 1.003894, 14.484757, 14.000000, 15.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000004003924, 1.003894, 14.484757, -9999.000000, -9999.000000
501, 23051202, 16, -82.262765, 0.256982, 1.003894, 15.488651, 15.000000, 16.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000816003, 1.003894, 15.488651, -9999.000000, -9999.000000
501, 23051202, 17, -82.149774, 0.263756, 1.003894, 16.492546, 16.000000, 17.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000001006443, 1.003894, 16.492546, -9999.000000, -9999.000000
501, 23051202, 18, -82.240818, 0.258284, 1.003894, 17.496440, 17.000000, 18.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000002296941, 1.003894, 17.496440, -9999.000000, -9999.000000
501, 23051202, 19, -82.441557, 0.246618, 1.003894, 18.500334, 18.000000, 19.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000001544176, 1.003894, 18.500334, -9999.000000, -9999.000000
501, 23051202, 20, -77.518988, 0.766092, 1.003894, 19.504228, 19.000000, 20.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000020932037, 1.003894, 19.504228, -9999.000000, -9999.000000
501, 23051202, 21, -69.540098, 4.810275, 1.003894, 20.508122, 20.000000, 21.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000049274072, 1.003894, 20.508122, -9999.000000, -9999.000000
501, 23051202, 22, -63.772237, 18.153317, 1.003894, 21.512016, 21.000000, 22.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000305274378, 1.003894, 21.512016, -9999.000000, -9999.000000
501, 23051202, 23, -999.000000, 0.000000, 1.003894, 22.515910, 22.000000, 23.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000000000, 1.003894, 22.515910, -9999.000000, -9999.000000
501, 23051202, 24, -999.000000, 0.000000, 1.003894, 23.519804, 23.000000, 24.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000000000, 1.003894, 23.519804, -9999.000000, -9999.000000
501, 23051202, 25, -97.268983, 0.007728, 0.956090, 24.499796, 24.000000, 25.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000395640, 0.956090, 24.499796, -9999.000000, -9999.000000
501, 23051202, 26, -999.000000, 0.000000, 1.003894, 25.479788, 25.000000, 26.000000, 24, 67, 0.020112, 20131029, 18:41:29.31, 37.97904077, -119.91046423, -999.000000, 0, 0, 0.00000000000000, 1.003894, 25.479788, -9999.000000, -9999.000000
