Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
500, 23052874, 4, -73.447823, 1.956129, 1.003894, 3.489727, 3.000000, 4.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003449304, 1.003894, 3.489727, 13.529180, -9999.000000
500, 23052874, 5, -72.620948, 2.366383, 1.003894, 4.493621, 4.000000, 5.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003666508, 1.003894, 4.493621, 13.529180, -9999.000000
500, 23052874, 6, -73.124305, 2.107411, 1.003894, 5.497515, 5.000000, 6.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003081307, 1.003894, 5.497515, 13.529180, -9999.000000
500, 23052874, 7, -72.755949, 2.293955, 1.003894, 6.501409, 6.000000, 7.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003842409, 1.003894, 6.501409, 13.529180, -9999.000000
500, 23052874, 8, -73.150304, 2.094833, 1.003894, 7.505303, 7.000000, 8.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003016356, 1.003894, 7.505303, 13.529180, -9999.000000
500, 23052874, 9, -73.325678, 2.005539, 1.000707, 8.507713, 8.000000, 9.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000002735003, 1.000707, 8.507713, 13.529180, -9999.000000
500, 23052874, 10, -73.576875, 1.451269, 0.767262, 9.479286, 9.000000, 10.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000002628579, 0.767262, 9.479286, 13.529180, -9999.000000
500, 23052874, 11, -73.234788, 1.173986, 0.573654, 10.507358, 10.000000, 11.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003164444, 0.573654, 10.507358, 13.529180, -9999.000000
500, 23052874, 12, -73.633937, 0.978681, 0.524256, 11.514268, 11.000000, 12.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000002891135, 0.524256, 11.514268, 13.529180, -9999.000000
500, 23052874, 13, -74.395128, 0.686529, 0.438208, 12.486096, 12.000000, 13.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003056401, 0.438208, 12.486096, 13.529180, -9999.000000
500, 23052874, 14, -73.187157, 0.768209, 0.371281, 13.465989, 13.000000, 14.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000003219803, 0.371281, 13.465989, 13.529180, -9999.000000
500, 23052874, 15, -70.889236, 1.124894, 0.320290, 14.473817, 14.000000, 15.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000004615696, 0.320290, 14.473817, 13.529180, -9999.000000
500, 23052874, 16, -70.519928, 1.096778, 0.286827, 15.479091, 15.000000, 16.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000005300809, 0.286827, 15.479091, 13.529180, -9999.000000
500, 23052874, 17, -71.061093, 0.868765, 0.257347, 16.483073, 16.000000, 17.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000006118892, 0.257347, 16.483073, 13.529180, -9999.000000
500, 23052874, 18, -69.324561, 1.119328, 0.222291, 17.484274, 17.000000, 18.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000007453502, 0.222291, 17.484274, 13.529180, -9999.000000
500, 23052874, 19, -70.258417, 0.773331, 0.190421, 18.487533, 18.000000, 19.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000005205630, 0.190421, 18.487533, 13.529180, -9999.000000
500, 23052874, 20, -68.869645, 0.882084, 0.157755, 19.491190, 19.000000, 20.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000006829444, 0.157755, 19.491190, 13.529180, -9999.000000
500, 23052874, 21, -70.405519, 0.500469, 0.127479, 20.492585, 20.000000, 21.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000005626334, 0.127479, 20.492585, 13.529180, -9999.000000
500, 23052874, 22, -68.834637, 0.597306, 0.105967, 21.494404, 21.000000, 22.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000009000157, 0.105967, 21.494404, 13.529180, -9999.000000
500, 23052874, 23, -69.831681, 0.356978, 0.079674, 22.489618, 22.000000, 23.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000004881134, 0.079674, 22.489618, 13.529180, -9999.000000
500, 23052874, 24, -68.117071, 0.381447, 0.057365, 23.483951, 23.000000, 24.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000008710916, 0.057365, 23.483951, 13.529180, -9999.000000
500, 23052874, 25, -70.259272, 0.126167, 0.031073, 24.429315, 24.000000, 25.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000005286173, 0.031073, 24.429315, 13.529180, -9999.000000
500, 23052875, 2, -69.982423, 4.344476, 1.003894, 1.481939, 1.000000, 2.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000006640113, 1.003894, 1.481939, 34.969519, -9999.000000
500, 23052875, 3, -72.252455, 2.575931, 1.003894, 2.485833, 2.000000, 3.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000005056406, 1.003894, 2.485833, 34.969519, -9999.000000
500, 23052875, 4, -73.535170, 1.917179, 1.003894, 3.489727, 3.000000, 4.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003437847, 1.003894, 3.489727, 34.969519, -9999.000000
500, 23052875, 5, -72.974868, 2.181187, 1.003894, 4.493621, 4.000000, 5.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003711688, 1.003894, 4.493621, 34.969519, -9999.000000
500, 23052875, 6, -72.638473, 2.356852, 1.003894, 5.497515, 5.000000, 6.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003714421, 1.003894, 5.497515, 34.969519, -9999.000000
500, 23052875, 7, -72.410497, 2.483877, 1.003894, 6.501409, 6.000000, 7.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000004205554, 1.003894, 6.501409, 34.969519, -9999.000000
500, 23052875, 8, -72.850074, 2.244772, 1.003894, 7.505303, 7.000000, 8.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003453289, 1.003894, 7.505303, 34.969519, -9999.000000
500, 23052875, 9, -73.495186, 1.934912, 1.003894, 8.509197, 8.000000, 9.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003474270, 1.003894, 8.509197, 34.969519, -9999.000000
500, 23052875, 10, -74.209531, 1.641446, 1.003894, 9.513091, 9.000000, 10.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002646284, 1.003894, 9.513091, 34.969519, -9999.000000
500, 23052875, 11, -74.100830, 1.683049, 1.003894, 10.516986, 10.000000, 11.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002521042, 1.003894, 10.516986, 34.969519, -9999.000000
500, 23052875, 12, -74.406627, 1.568617, 1.003894, 11.520880, 11.000000, 12.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002366685, 1.003894, 11.520880, 34.969519, -9999.000000
500, 23052875, 13, -74.752157, 1.379668, 0.956090, 12.500871, 12.000000, 13.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002268536, 0.956090, 12.500871, 34.969519, -9999.000000
500, 23052875, 14, -73.936990, 1.747755, 1.003894, 13.480863, 13.000000, 14.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002653994, 1.003894, 13.480863, 34.969519, -9999.000000
500, 23052875, 15, -72.708380, 2.319219, 1.003894, 14.484757, 14.000000, 15.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003330274, 1.003894, 14.484757, 34.969519, -9999.000000
500, 23052875, 16, -72.478113, 2.445504, 1.003894, 15.488651, 15.000000, 16.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003896950, 1.003894, 15.488651, 34.969519, -9999.000000
500, 23052875, 17, -72.872044, 2.233445, 1.003894, 16.492546, 16.000000, 17.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003905048, 1.003894, 16.492546, 34.969519, -9999.000000
500, 23052875, 18, -73.297557, 2.024996, 1.003894, 17.496440, 17.000000, 18.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003578878, 1.003894, 17.496440, 34.969519, -9999.000000
500, 23052875, 19, -73.041326, 2.148064, 1.003894, 18.500334, 18.000000, 19.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000005106165, 1.003894, 18.500334, 34.969519, -9999.000000
500, 23052875, 20, -72.170600, 2.624942, 1.003894, 19.504228, 19.000000, 20.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000006025930, 1.003894, 19.504228, 34.969519, -9999.000000
500, 23052875, 21, -72.573154, 2.392568, 1.003894, 20.508122, 20.000000, 21.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000005294858, 1.003894, 20.508122, 34.969519, -9999.000000
500, 23052875, 22, -72.206575, 2.603288, 1.003894, 21.512016, 21.000000, 22.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000006496582, 1.003894, 21.512016, 34.969519, -9999.000000
500, 23052875, 23, -72.397231, 2.457860, 0.990349, 22.514602, 22.000000, 23.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000008281703, 0.990349, 22.514602, 34.969519, -9999.000000
500, 23052875, 24, -73.526731, 1.853829, 0.968837, 23.518350, 23.000000, 24.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000005118802, 0.968837, 23.518350, 34.969519, -9999.000000
500, 23052875, 25, -74.270807, 1.451466, 0.900318, 24.497681, 24.000000, 25.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000004616919, 0.900318, 24.497681, 34.969519, -9999.000000
500, 23052875, 26, -75.559047, 1.105638, 0.922626, 25.475990, 25.000000, 26.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003855029, 0.922626, 25.475990, 34.969519, -9999.000000
500, 23052875, 27, -76.998590, 0.747782, 0.869245, 26.476934, 26.000000, 27.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003340162, 0.869245, 26.476934, 34.969519, -9999.000000
500, 23052875, 28, -77.809750, 0.597068, 0.836578, 27.487576, 27.000000, 28.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002970313, 0.836578, 27.487576, 34.969519, -9999.000000
500, 23052875, 29, -78.561591, 0.499287, 0.831798, 28.489409, 28.000000, 29.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002910351, 0.831798, 28.489409, 34.969519, -9999.000000
500, 23052875, 30, -81.241006, 0.265536, 0.819847, 29.495364, 29.000000, 30.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002143328, 0.819847, 29.495364, 34.969519, -9999.000000
500, 23052875, 31, -81.733319, 0.236157, 0.816660, 30.497672, 30.000000, 31.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000002228584, 0.816660, 30.497672, 34.969519, -9999.000000
500, 23052875, 32, -88.958824, 0.039716, 0.725035, 31.483085, 31.000000, 32.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000933498, 0.725035, 31.483085, 34.969519, -9999.000000
500, 23052875, 33, -93.858037, 0.011371, 0.641377, 32.504136, 32.000000, 33.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000545033, 0.641377, 32.504136, 34.969519, -9999.000000
500, 23052875, 34, -91.503325, 0.018754, 0.615084, 33.506730, 33.000000, 34.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000940682, 0.615084, 33.506730, 34.969519, -9999.000000
500, 23052875, 35, -85.419973, 0.073545, 0.594369, 34.511310, 34.000000, 35.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000004302263, 0.594369, 34.511310, 34.969519, -9999.000000
500, 23052875, 36, -88.829062, 0.032692, 0.579231, 35.515309, 35.000000, 36.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000001369726, 0.579231, 35.515309, 34.969519, -9999.000000
500, 23052875, 37, -999.000000, 0.000000, 0.532223, 36.495285, 36.000000, 37.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000000000, 0.532223, 36.495285, 34.969519, -9999.000000
500, 23052875, 38, -999.000000, 0.000000, 0.533817, 37.473076, 37.000000, 38.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000000000, 0.533817, 37.473076, 34.969519, -9999.000000
500, 23052875, 39, -999.000000, 0.000000, 0.471671, 38.457089, 38.000000, 39.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000000000, 0.471671, 38.457089, 34.969519, -9999.000000
500, 23052875, 40, -999.000000, 0.000000, 0.244600, 39.433713, 39.000000, 40.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000000000, 0.244600, 39.433713, 34.969519, -9999.000000
500, 23052876, 2, -71.037736, 3.407267, 1.003894, 1.481939, 1.000000, 2.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000011139606, 1.003894, 1.481939, 44.665690, -9999.000000
500, 23052876, 3, -72.707821, 2.319518, 1.003894, 2.485833, 2.000000, 3.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000004072556, 1.003894, 2.485833, 44.665690, -9999.000000
500, 23052876, 4, -75.347151, 1.263178, 1.003894, 3.489727, 3.000000, 4.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002214396, 1.003894, 3.489727, 44.665690, -9999.000000
500, 23052876, 5, -75.331095, 1.267857, 1.003894, 4.493621, 4.000000, 5.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002157455, 1.003894, 4.493621, 44.665690, -9999.000000
500, 23052876, 6, -74.580482, 1.507063, 1.003894, 5.497515, 5.000000, 6.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002360056, 1.003894, 5.497515, 44.665690, -9999.000000
500, 23052876, 7, -73.868221, 1.775651, 1.003894, 6.501409, 6.000000, 7.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002910251, 1.003894, 6.501409, 44.665690, -9999.000000
500, 23052876, 8, -73.507703, 1.929343, 1.003894, 7.505303, 7.000000, 8.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002973591, 1.003894, 7.505303, 44.665690, -9999.000000
500, 23052876, 9, -74.023920, 1.713120, 1.003894, 8.509197, 8.000000, 9.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000002473412, 1.003894, 8.509197, 44.665690, -9999.000000
