Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2014-09-11, 23:19:57, 989.0, 11.3132273703, 11.3132273703, -48.797928, -48.981655, 0.61141, 0, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 2.000000, 0.750000, -0.250000, -0.500000, -0.750000, -0.250000, 0.064000, 11.312583, 37.986685, -119.856356, 0.000000, 0.120723, 62.964566, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 12611, Unclassified, -9.9e+37, 
2014-09-11, 23:26:53, 995.0, 11.6031242311, 11.6031242311, -46.527512, -50.401668, 2.6291, -1.0394, 6.000000, 5, 0.033488, 0.027343, 1.000000, 1.250000, 2.000000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.589008, 37.987090, -119.855098, 0.400938, 0.408215, 63.809540, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13443, Unclassified, -9.9e+37, 
2014-09-11, 23:26:54, 494.0, 11.5855667652, 11.5855667652, -31.963613, -35.295487, 1.8342, -1.8954, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 11.573302, 37.987093, -119.855099, 0.528162, -0.071377, 63.793036, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13444, Unclassified, -9.9e+37, 
2014-09-11, 23:26:54, 993.0, 11.5855366512, 11.5855366512, -28.810831, -30.897675, 1.5285, -1.4063, 6.000000, 4, 0.035300, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 11.577928, 37.987093, -119.855098, 0.418580, -0.031985, 63.798120, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13445, Unclassified, -9.9e+37, 
2014-09-11, 23:26:55, 492.0, 11.5615949195, 11.5615949195, -34.574184, -36.332792, 1.4063, -1.284, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.555212, 37.987093, -119.855097, 0.383103, -0.027818, 63.797329, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13446, Unclassified, -9.9e+37, 
2014-09-11, 23:26:55, 991.0, 11.5617127988, 11.5617127988, -27.188977, -28.842133, 0.67255, -1.712, 6.000000, 4, 0.000000, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.555757, 37.987094, -119.855098, 0.320331, -0.187290, 63.785261, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13447, Unclassified, -9.9e+37, 
2014-09-11, 23:26:56, 491.0, 11.5734906262, 11.5734906262, -29.879450, -30.657958, 0.48913, -1.1617, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.570690, 37.987094, -119.855095, 0.251042, -0.042278, 63.802033, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13448, Unclassified, -9.9e+37, 
2014-09-11, 23:26:56, 990.0, 11.5738265583, 11.5738265583, -32.394912, -32.762287, -0.12228, -0.85598, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 11.572509, 37.987094, -119.855095, 0.132770, -0.113478, 63.792752, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13449, Unclassified, -9.9e+37, 
2014-09-11, 23:26:57, 988.0, 11.6446357491, 11.6446357491, -44.544111, -45.597625, -1.0394, -1.0394, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.750000, 2.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 11.640805, 37.987095, -119.855093, 0.065201, -0.291477, 63.801111, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13451, Unclassified, -9.9e+37, 
2014-09-11, 23:26:58, 487.0, 11.6803336599, 11.6803336599, -37.899901, -39.191904, -1.5285, -0.55027, 6.000000, 4, 0.030571, 0.049922, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 11.675639, 37.987094, -119.855092, -0.072209, -0.323153, 63.793196, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13452, Unclassified, -9.9e+37, 
2014-09-11, 23:26:58, 987.0, 11.7038477593, 11.7038477593, -36.991464, -38.896495, -1.8342, -0.7337, 6.000000, 4, 0.000000, 0.076934, 0.750000, 0.750000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.696893, 37.987094, -119.855093, -0.074178, -0.396549, 63.787543, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13453, Unclassified, -9.9e+37, 
2014-09-11, 23:27:02, 980.0, 11.4492363973, 11.4492363973, -49.838720, -50.433562, -0.61141, -0.91712, 6.000000, 5, 0.033488, 0.043233, 1.000000, 1.500000, 2.000000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.447118, 37.987105, -119.855082, 0.089296, -0.201317, 63.794505, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13461, Unclassified, -9.9e+37, 
2014-09-11, 23:28:03, 493.0, 9.4068533266, 9.4068533266, -38.756036, -42.159751, -0.12228, -2.6291, 6.000000, 4, 0.049922, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 9.396930, 37.987158, -119.854938, -0.431491, 0.020055, 63.801200, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13582, Unclassified, -9.9e+37, 
2014-09-11, 23:28:04, 491.0, 9.4659373594, 9.4659373594, -40.219164, -40.353226, 0.18342, -0.48913, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 9.465544, 37.987162, -119.854939, 0.001435, 0.086292, 63.825358, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13584, Unclassified, -9.9e+37, 
2014-09-11, 23:28:04, 990.0, 9.4663157425, 9.4663157425, -35.095964, -36.342690, 1.1005, 1.1617, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 9.462625, 37.987158, -119.854940, -0.239474, -0.111874, 63.796552, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13585, Unclassified, -9.9e+37, 
2014-09-11, 23:28:05, 489.0, 9.4659966507, 9.4659966507, -45.556329, -48.490330, 1.1005, 2.2011, 6.000000, 4, 0.000000, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 9.457270, 37.987155, -119.854939, -0.394855, -0.096037, 63.810971, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 13586, Unclassified, -9.9e+37, 
2014-09-11, 23:39:37, 490.0, 12.0057975294, 12.0057975294, -30.657235, -31.399331, -0.12228, -1.2228, 6.000000, 5, 0.253571, 0.242262, 1.000000, 1.500000, 1.750000, 1.000000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 12.003036, 37.988078, -119.852921, 0.096494, -0.238725, 63.710036, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 14970, Unclassified, -9.9e+37, 
2014-09-11, 23:39:37, 989.0, 12.0057907227, 12.0057907227, -31.044072, -33.739379, -2.3234, -0.30571, 6.000000, 5, 0.226305, 0.216167, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.995751, 37.988078, -119.852918, -0.401078, -0.283039, 63.687526, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 14971, Unclassified, -9.9e+37, 
2014-09-11, 23:41:03, 992.0, 13.0533895131, 13.0533895131, -37.464660, -38.603872, -0.91712, -1.2228, 6.000000, 4, 0.061141, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.048746, 37.988740, -119.851371, 0.148610, -0.314848, 63.725611, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15143, Unclassified, -9.9e+37, 
2014-09-11, 23:41:04, 990.0, 10.9932393672, 10.9932393672, -31.240173, -33.629619, 0.91712, 2.0177, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.985018, 37.988749, -119.851335, -0.247383, 0.345675, 63.715506, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15145, Unclassified, -9.9e+37, 
2014-09-11, 23:41:04, 990.0, 12.7928904763, 12.7928904763, -35.869366, -36.668963, -0.36685, 1.2228, 6.000000, 4, 0.078933, 0.058538, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.789715, 37.988749, -119.851338, -0.277404, 0.065456, 63.715506, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15145, Unclassified, -9.9e+37, 
2014-09-11, 23:42:35, 985.0, 41.2741762482, 41.2741762482, -37.483080, -41.415797, 1.5897, 2.3845, 6.000000, 5, 0.069712, 0.079719, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 41.222593, 37.989659, -119.849635, -0.164035, 2.056344, 63.308621, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15327, Unclassified, -9.9e+37, 
2014-09-11, 23:44:22, 486.0, 19.9087352136, 19.9087352136, -37.379965, -41.007311, 2.3234, -1.4674, 6.000000, 4, 0.135572, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 19.885856, 37.990793, -119.847575, 0.844372, 0.444406, 62.600132, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15540, Unclassified, -9.9e+37, 
2014-09-11, 23:44:22, 985.0, 20.5245307318, 20.5245307318, -34.347325, -38.291500, 2.2622, -1.7731, 6.000000, 4, 0.049922, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 20.498730, 37.990798, -119.847567, 0.954270, 0.384435, 62.634026, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15541, Unclassified, -9.9e+37, 
2014-09-11, 23:44:23, 485.0, 12.0707260540, 12.0707260540, -38.280959, -39.155735, 1.284, 0.36685, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.067448, 37.990794, -119.847559, 0.058109, 0.275223, 62.671090, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15542, Unclassified, -9.9e+37, 
2014-09-11, 23:44:23, 485.0, 20.4535239452, 20.4535239452, -30.586082, -34.488359, -0.18342, -2.8125, 6.000000, 4, 0.030571, 0.078933, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 20.428782, 37.990801, -119.847568, 0.856671, -0.526892, 62.671090, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15542, Unclassified, -9.9e+37, 
2014-09-11, 23:44:23, 984.0, 20.0747880465, 20.0747880465, -33.843748, -37.840182, 0.79484, -2.7514, 6.000000, 4, 0.000000, 0.058538, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 20.049722, 37.990802, -119.847564, 0.981825, -0.204441, 62.781481, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15543, Unclassified, -9.9e+37, 
2014-09-11, 23:44:24, 483.0, 18.2275521518, 18.2275521518, -34.476586, -37.410587, -1.1005, 2.2011, 6.000000, 4, 0.058538, 0.111628, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 18.210749, 37.990795, -119.847541, -0.782289, 0.017868, 62.754507, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15544, Unclassified, -9.9e+37, 
2014-09-11, 23:44:24, 483.0, 20.4891488779, 20.4891488779, -42.140528, -46.132110, -0.48913, -2.8125, 6.000000, 4, 0.397418, 0.259401, 0.750000, 2.000000, 2.250000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 20.463725, 37.990809, -119.847549, 0.807101, -0.624323, 62.754507, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15544, Unclassified, -9.9e+37, 
2014-09-11, 23:44:24, 483.0, 20.8559586801, 20.8559586801, -35.217796, -38.458560, -1.712, -1.9565, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 20.834507, 37.990805, -119.847552, 0.338159, -0.883161, 62.754507, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 15544, Unclassified, -9.9e+37, 
2014-09-11, 23:48:36, 485.0, 13.8822872016, 13.8822872016, -32.568015, -32.768187, -0.61141, -0.18342, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.881426, 37.993295, -119.842990, -0.041836, -0.148893, 43.148775, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16048, Unclassified, -9.9e+37, 
2014-09-11, 23:48:56, 984.0, 13.7641721428, 13.7641721428, -39.432096, -42.485596, 1.5897, -1.9565, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 13.750860, 37.993485, -119.842601, 0.571686, 0.198661, 40.522727, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16089, Unclassified, -9.9e+37, 
2014-09-11, 23:48:57, 483.0, 13.6810442961, 13.6810442961, -47.107124, -49.123342, -0.7337, -1.8954, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.672439, 37.993486, -119.842596, 0.318155, -0.366269, 40.390799, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16090, Unclassified, -9.9e+37, 
2014-09-11, 23:49:08, 481.0, 22.0521082463, 22.0521082463, -38.611898, -38.775253, -0.30571, -0.48913, 6.000000, 4, 0.035300, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 22.050991, 37.993575, -119.842357, 0.136879, -0.174775, 37.877761, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16112, Unclassified, -9.9e+37, 
2014-09-11, 23:49:14, 986.0, 17.0318121280, 17.0318121280, -32.394644, -34.222911, 1.8954, 0.36685, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 17.022145, 37.993621, -119.842221, 0.137048, 0.557149, 36.973914, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16125, Unclassified, -9.9e+37, 
2014-09-11, 23:49:15, 485.0, 17.0259143674, 17.0259143674, -38.781147, -41.449389, -2.3234, -0.18342, 6.000000, 5, 0.033488, 0.000000, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 17.011831, 37.993621, -119.842226, -0.274465, -0.635638, 36.951981, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16126, Unclassified, -9.9e+37, 
2014-09-11, 23:49:46, 982.0, 13.0537106243, 13.0537106243, -36.253721, -40.167365, 0.24457, 2.8125, 6.000000, 4, 0.030571, 0.078933, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 13.037868, 37.993818, -119.841564, -0.540227, 0.348577, 30.494465, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16189, Unclassified, -9.9e+37, 
2014-09-11, 23:50:19, 492.0, 13.6219968382, 13.6219968382, -38.714782, -41.653671, -0.79484, 2.3234, 6.000000, 4, 0.058538, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 13.609491, 37.993981, -119.840885, -0.582369, -0.037314, 14.133323, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 16254, Unclassified, -9.9e+37, 
2014-09-12, 00:02:01, 991.0, 12.0354508366, 12.0354508366, -45.166411, -48.886884, 2.7514, 0, 6.000000, 4, 0.030571, 0.058538, 0.750000, 1.500000, 1.750000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 12.021577, 37.993049, -119.841042, -0.261477, -0.515165, 17.989468, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 17659, Unclassified, -9.9e+37, 
2014-09-12, 00:02:02, 491.0, 12.0768266654, 12.0768266654, -44.433514, -44.920158, -0.97826, -0.18342, 6.000000, 5, 0.043233, 0.051154, 1.000000, 1.250000, 1.500000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.075005, 37.993049, -119.841041, 0.069530, 0.197922, 18.142207, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 17660, Unclassified, -9.9e+37, 
2014-09-12, 00:03:34, 484.0, 11.1474318946, 11.1474318946, -37.737004, -38.267749, 0.67255, -0.79484, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 11.145592, 37.992208, -119.842383, -0.202553, -0.000026, 31.493737, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 17844, Unclassified, -9.9e+37, 
2014-09-12, 00:04:11, 986.0, 11.4550031425, 11.4550031425, -38.695557, -40.793771, -1.5897, 1.3451, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.447442, 37.991780, -119.842914, 0.406311, 0.089949, 44.507557, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 17919, Unclassified, -9.9e+37, 
2014-09-12, 00:04:42, 484.0, 14.7171927173, 14.7171927173, -47.215162, -47.753366, 1.0394, -0.12228, 6.000000, 5, 0.027343, 0.033488, 1.000000, 1.500000, 2.250000, 1.000000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 14.714738, 37.991528, -119.843416, -0.177756, -0.201648, 52.580537, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 17980, Unclassified, -9.9e+37, 
2014-09-12, 00:05:02, 483.0, 12.8048153858, 12.8048153858, -42.836202, -45.400561, 0.97826, -2.0788, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.794526, 37.991344, -119.843755, -0.498580, 0.121780, 56.098744, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18020, Unclassified, -9.9e+37, 
2014-09-12, 00:05:17, 491.0, 17.5645521807, 17.5645521807, -36.873827, -38.974460, 0.97826, 1.8342, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 17.552996, 37.991216, -119.844021, 0.337193, -0.540485, 57.419257, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18050, Unclassified, -9.9e+37, 
2014-09-12, 00:05:17, 990.0, 17.5762683466, 17.5762683466, -39.033120, -42.642553, -2.3845, 1.3451, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 17.556218, 37.991216, -119.844019, 0.722353, 0.427329, 57.435640, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18051, Unclassified, -9.9e+37, 
2014-09-12, 00:05:42, 482.0, 20.2521822922, 20.2521822922, -36.661827, -39.049755, 0.12228, -2.2011, 6.000000, 4, 0.000000, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 20.237194, 37.990989, -119.844445, -0.713147, 0.313518, 59.039001, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18100, Unclassified, -9.9e+37, 
2014-09-12, 00:07:07, 985.0, 13.3614542241, 13.3614542241, -31.324672, -35.118059, 2.6902, 0.7337, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 13.345637, 37.990341, -119.845910, -0.351564, -0.546665, 60.756649, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18271, Unclassified, -9.9e+37, 
2014-09-12, 00:07:08, 485.0, 13.3375384412, 13.3375384412, -34.269752, -35.303854, -1.3451, 0.55027, 6.000000, 4, 0.061141, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.333249, 37.990341, -119.845909, 0.325157, 0.093214, 60.793750, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18272, Unclassified, -9.9e+37, 
2014-09-12, 00:08:56, 983.0, 12.8998754759, 12.8998754759, -44.748635, -45.558871, -1.284, 0, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.250000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 12.896637, 37.989571, -119.847749, 0.130821, 0.257758, 62.550206, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 18489, Unclassified, -9.9e+37, 
