Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2014-04-02, 19:50:25, 699.0, 55.06191494, 55.06191494, -42.885299, -46.640800, 2.5068, -1.2228, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 54.996719, 37.987192, -119.857508, 2.670507, -0.209434, 57.886263, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1644, Unclassified, -9.9e+37, 
2014-04-02, 19:50:26, 199.0, 55.0858242076, 55.0858242076, -41.821086, -45.185119, 2.2011, -1.4674, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 55.027156, 37.987190, -119.857493, 2.323281, 1.030808, 57.867986, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1645, Unclassified, -9.9e+37, 
2014-04-02, 19:50:26, 699.0, 55.1279018350, 55.1279018350, -42.428928, -46.038880, 2.4457, -1.2228, 6.000000, 5, 0.027343, 0.027343, 1.000000, 1.500000, 2.000000, 1.000000, -0.750000, -0.750000, -1.000000, -0.750000, 0.064000, 55.065167, 37.987190, -119.857487, 2.252420, 1.356305, 57.888371, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1646, Unclassified, -9.9e+37, 
2014-04-02, 19:50:27, 199.0, 55.1821621812, 55.1821621812, -42.393151, -45.864875, 2.3234, -1.3451, 6.000000, 6, 0.000000, 0.000000, 1.250000, 2.000000, 2.500000, 1.250000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 55.121630, 37.987185, -119.857525, 1.606178, -2.024145, 57.833948, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1647, Unclassified, -9.9e+37, 
2014-04-02, 19:50:27, 699.0, 55.2058794271, 55.2058794271, -41.818104, -45.373522, 2.0177, -1.8342, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.000000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 55.143418, 37.987183, -119.857530, 1.159953, -2.355236, 57.889519, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1648, Unclassified, -9.9e+37, 
2014-04-02, 19:50:28, 199.0, 55.2419736243, 55.2419736243, -42.756534, -46.311953, 1.8342, -2.0177, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.750000, 2.250000, 0.750000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 55.179471, 37.987180, -119.857533, 0.660114, -2.542812, 57.875395, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1649, Unclassified, -9.9e+37, 
2014-04-02, 19:50:28, 699.0, 55.2900789302, 55.2900789302, -42.279490, -45.752329, 2.0788, -1.712, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.500000, 2.000000, 0.750000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 55.229061, 37.987187, -119.857533, 1.006854, -2.393737, 57.796211, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1650, Unclassified, -9.9e+37, 
2014-04-02, 19:50:29, 199.0, 55.3500383058, 55.3500383058, -36.340131, -39.085201, 1.8342, -1.5285, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.500000, 1.750000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 55.302012, 37.987183, -119.857532, 0.477482, -2.255277, 57.820136, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1651, Unclassified, -9.9e+37, 
2014-04-02, 19:50:29, 699.0, 55.3618687124, 55.3618687124, -34.175617, -37.669528, 1.4674, -2.2622, 6.000000, 4, 0.091712, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 55.300608, 37.987177, -119.857537, -0.239685, -2.592654, 57.802935, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1652, Unclassified, -9.9e+37, 
2014-04-02, 19:50:31, 199.0, 55.4519939165, 55.4519939165, -34.173465, -37.646305, 1.712, -2.0788, 6.000000, 5, 0.027343, 0.000000, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 55.390797, 37.987207, -119.857505, 2.604246, -0.034464, 57.782885, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1655, Unclassified, -9.9e+37, 
2014-04-02, 19:50:31, 699.0, 55.4700582992, 55.4700582992, -34.216525, -38.121418, 1.4674, -2.4457, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 55.401392, 37.987212, -119.857503, 2.723156, -0.444605, 57.737732, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1656, Unclassified, -9.9e+37, 
2014-04-02, 19:54:23, 699.0, 37.1582737889, 37.1582737889, -39.990710, -42.990671, 0.36685, 2.4457, 6.000000, 6, 0.141640, 0.254796, 1.250000, 2.250000, 9.000000, 1.250000, -0.500000, -1.000000, -6.500000, -0.500000, 0.064000, 37.123668, 37.987548, -119.857293, -0.527088, 1.514185, 53.877655, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2120, Unclassified, -9.9e+37, 
2014-04-02, 19:54:24, 199.0, 37.2180270754, 37.2180270754, -38.823655, -42.570254, 0.24457, 2.7514, 6.000000, 4, 0.168370, 0.152853, 0.750000, 1.750000, 2.750000, 0.750000, -0.500000, -1.250000, -1.500000, -0.500000, 0.064000, 37.174786, 37.987541, -119.857298, -1.423559, 1.091027, 53.856202, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2121, Unclassified, -9.9e+37, 
2014-04-02, 19:54:24, 699.0, 36.7979662709, 36.7979662709, -44.538765, -47.819863, 1.0394, 2.3845, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 2.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 36.760064, 37.987546, -119.857292, -0.935311, 1.383192, 53.834749, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2122, Unclassified, -9.9e+37, 
2014-04-02, 19:54:24, 699.0, 37.2539012166, 37.2539012166, -36.656080, -38.423437, -0.061141, 1.8954, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.500000, 2.750000, 0.750000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 37.233498, 37.987545, -119.857300, -1.061738, 0.626514, 53.834749, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2122, Unclassified, -9.9e+37, 
2014-04-02, 19:54:24, 699.0, 37.7521225371, 37.7521225371, -41.177742, -43.411746, 0.48913, 2.0788, 6.000000, 5, 0.051154, 0.033489, 1.000000, 5.000000, 11.750000, 1.000000, -0.500000, -3.750000, -5.750000, -0.500000, 0.064000, 37.725904, 37.987546, -119.857296, -0.983786, 1.005533, 53.834749, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2122, Unclassified, -9.9e+37, 
2014-04-02, 19:54:24, 699.0, 37.9562144809, 37.9562144809, -36.361758, -40.245521, -0.61141, 2.7514, 6.000000, 7, 0.568882, 0.058157, 1.500000, 3.500000, 9.500000, 1.500000, -0.500000, -2.250000, -8.000000, -0.500000, 0.064000, 37.910306, 37.987539, -119.857300, -1.755135, 0.634351, 53.834749, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2122, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 199.0, 36.8702451409, 36.8702451409, -48.604197, -50.943548, 0.85598, 2.0177, 6.000000, 6, 0.000000, 0.031573, 1.250000, 2.000000, 2.500000, 1.250000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 36.843279, 37.987556, -119.857290, 0.036260, 1.409412, 53.813296, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2123, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 199.0, 37.3139516433, 37.3139516433, -38.238183, -40.119548, 0, 1.9565, 6.000000, 4, 0.076934, 0.078933, 0.750000, 1.500000, 1.750000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 37.292198, 37.987552, -119.857293, -0.467069, 1.185237, 53.813296, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2123, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 199.0, 37.6621277133, 37.6621277133, -46.485740, -48.410454, -0.30571, 1.9565, 6.000000, 4, 0.347216, 0.239416, 0.750000, 2.750000, 21.000000, 0.750000, -0.250000, -0.500000, -8.000000, -0.250000, 0.064000, 37.639636, 37.987550, -119.857294, -0.658269, 1.122648, 53.813296, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2123, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 199.0, 37.7340847022, 37.7340847022, -45.982917, -49.877076, -0.12228, 2.8125, 6.000000, 6, 0.100465, 0.244565, 1.250000, 6.000000, 21.000000, 1.250000, -0.500000, -2.250000, -9.500000, -0.500000, 0.064000, 37.688546, 37.987549, -119.857287, -0.753665, 1.693111, 53.813296, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2123, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 199.0, 37.8779942054, 37.8779942054, -43.327966, -47.048610, 0.85598, 2.6291, 6.000000, 4, 0.104419, 0.189275, 0.750000, 2.500000, 17.250000, 0.750000, -0.500000, -2.000000, -9.000000, -0.500000, 0.064000, 37.833911, 37.987555, -119.857286, -0.111032, 1.823551, 53.813296, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2123, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 699.0, 37.6140259172, 37.6140259172, -38.896883, -42.368608, 1.3451, 2.3234, 6.000000, 6, 0.089998, 0.089997, 1.250000, 5.250000, 6.000000, 1.250000, -0.750000, -2.250000, -2.250000, -0.750000, 0.064000, 37.572765, 37.987560, -119.857285, 0.261906, 1.741744, 53.791842, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2124, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 699.0, 37.7100525874, 37.7100525874, -38.869377, -41.000144, 0.12228, 2.0788, 6.000000, 4, 0.111628, 0.115739, 0.750000, 5.000000, 5.750000, 0.750000, -0.250000, -3.750000, -4.000000, -0.250000, 0.064000, 37.685149, 37.987554, -119.857290, -0.426686, 1.302136, 53.791842, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2124, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 699.0, 37.8659499011, 37.8659499011, -42.244121, -43.480302, 0.61141, 1.4674, 6.000000, 6, 0.148092, 0.272748, 1.250000, 2.500000, 8.750000, 1.250000, -0.500000, -0.500000, -0.500000, -0.500000, 0.064000, 37.851378, 37.987558, -119.857293, 0.020315, 1.050199, 53.791842, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2124, Unclassified, -9.9e+37, 
2014-04-02, 19:54:25, 699.0, 38.0399976196, 38.0399976196, -39.617697, -42.270548, -0.55027, 2.2622, 6.000000, 5, 0.092725, 0.027343, 1.000000, 1.250000, 8.750000, 1.000000, -0.500000, -0.500000, -4.250000, -0.500000, 0.064000, 38.008600, 37.987550, -119.857291, -0.890126, 1.263102, 53.791842, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2124, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 199.0, 37.4279162353, 37.4279162353, -42.453941, -43.809185, 0.18342, 1.6508, 6.000000, 5, 0.190424, 0.195270, 1.000000, 1.500000, 7.500000, 1.000000, -0.750000, -1.000000, -5.500000, -0.750000, 0.064000, 37.412190, 37.987551, -119.857297, -0.846310, 0.678739, 53.770389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2125, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 199.0, 37.7579044946, 37.7579044946, -37.678519, -39.445876, 0.061141, 1.8954, 6.000000, 4, 0.104419, 0.030571, 0.750000, 1.750000, 3.750000, 0.750000, -0.500000, -1.250000, -1.250000, -0.500000, 0.064000, 37.737225, 37.987549, -119.857296, -1.032957, 0.703000, 53.770389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2125, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 199.0, 37.8422768023, 37.8422768023, -43.547902, -44.739385, 0.79484, 1.3451, 6.000000, 6, 0.151831, 0.133954, 1.250000, 3.750000, 3.750000, 1.250000, -0.500000, -2.750000, -2.750000, -0.500000, 0.064000, 37.828211, 37.987554, -119.857294, -0.468906, 0.918984, 53.770389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2125, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 199.0, 38.2079310615, 38.2079310615, -44.595140, -45.920853, 0.61141, 1.5285, 6.000000, 5, 0.185451, 0.426677, 1.000000, 7.000000, 12.250000, 1.000000, -0.500000, -6.250000, -6.250000, -0.500000, 0.064000, 38.192162, 37.987553, -119.857294, -0.642234, 0.890106, 53.770389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2125, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 199.0, 38.4422823621, 38.4422823621, -49.625943, -53.346410, 1.0394, 2.5679, 6.000000, 6, 0.139424, 0.092051, 1.250000, 12.500000, 28.000000, 1.250000, -0.250000, -10.750000, -26.000000, -0.250000, 0.064000, 38.397372, 37.987549, -119.857287, -1.080963, 1.510774, 53.770389, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2125, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 37.2899152706, 37.2899152706, -43.413379, -44.742057, 0.42799, 1.5897, 6.000000, 6, 0.263452, 0.282620, 1.250000, 1.750000, 2.000000, 1.250000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 37.274524, 37.987553, -119.857293, -0.724346, 0.789271, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 37.4578263010, 37.4578263010, -46.235373, -47.955757, 0.61141, 1.7731, 6.000000, 4, 0.361286, 0.035300, 0.750000, 13.500000, 20.750000, 0.750000, -0.500000, -0.500000, -2.000000, -0.500000, 0.064000, 37.437762, 37.987553, -119.857291, -0.764600, 0.958200, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 37.8180733283, 37.8180733283, -35.650282, -37.790986, -0.55027, 2.0177, 6.000000, 4, 0.058538, 0.058538, 0.750000, 2.750000, 10.500000, 0.750000, -0.250000, -0.750000, -7.750000, -0.250000, 0.064000, 37.792886, 37.987548, -119.857297, -1.318720, 0.406738, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 38.1420311560, 38.1420311560, -42.163818, -44.180152, -0.18342, 2.0177, 6.000000, 4, 0.505110, 0.157866, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 38.118189, 37.987549, -119.857295, -1.199323, 0.616336, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 38.3339601787, 38.3339601787, -41.483662, -43.408375, 0.30571, 1.9565, 6.000000, 4, 0.217603, 0.175615, 0.750000, 1.250000, 3.250000, 0.750000, -0.500000, -0.750000, -2.750000, -0.500000, 0.064000, 38.311068, 37.987551, -119.857292, -0.995622, 0.873704, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:26, 699.0, 38.5080346821, 38.5080346821, -47.373976, -49.960506, 0.85598, 2.1399, 6.000000, 5, 0.145973, 0.079719, 1.000000, 1.750000, 4.500000, 1.000000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 38.476891, 37.987552, -119.857288, -0.906097, 1.255631, 53.748936, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2126, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 37.3441218999, 37.3441218999, -42.910682, -43.866132, 0.55027, 1.284, 6.000000, 5, 0.377891, 0.406946, 1.000000, 1.500000, 1.500000, 1.000000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 37.333024, 37.987558, -119.857291, -0.236343, 0.879131, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 37.4219447258, 37.4219447258, -45.345437, -45.552732, 0.42799, 0.48913, 6.000000, 4, 0.104419, 0.049922, 0.750000, 1.250000, 1.250000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.064000, 37.419537, 37.987561, -119.857296, 0.021791, 0.423925, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 37.6139580993, 37.6139580993, -44.894078, -46.648915, 1.3451, 1.3451, 6.000000, 4, 0.286778, 0.165571, 0.750000, 3.500000, 3.750000, 0.750000, -0.500000, -2.500000, -2.750000, -0.500000, 0.064000, 37.593237, 37.987562, -119.857287, 0.146876, 1.239695, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 37.8598892168, 37.8598892168, -33.183799, -33.994035, 0, 1.284, 6.000000, 5, 0.272062, 0.043233, 1.000000, 1.250000, 3.250000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 37.850383, 37.987556, -119.857294, -0.525132, 0.666289, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 37.9439069082, 37.9439069082, -41.649931, -41.686670, -0.24457, 0.12228, 6.000000, 5, 0.389101, 0.316521, 1.000000, 3.250000, 9.250000, 1.000000, -0.500000, -2.500000, -5.250000, -0.500000, 0.064000, 37.943475, 37.987559, -119.857302, -0.177331, -0.036653, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 38.1060684785, 38.1060684785, -43.087874, -43.399611, 0.42799, 0.67255, 6.000000, 4, 0.160799, 0.182573, 0.750000, 6.500000, 9.250000, 0.750000, -0.500000, -6.000000, -8.750000, -0.500000, 0.064000, 38.102380, 37.987560, -119.857295, -0.053325, 0.527472, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 38.2141052616, 38.2141052616, -40.809576, -41.684352, -0.36685, 1.284, 6.000000, 4, 0.256988, 0.275701, 0.750000, 5.000000, 5.500000, 0.750000, -0.250000, -0.500000, -1.000000, -0.250000, 0.064000, 38.203728, 37.987554, -119.857295, -0.722150, 0.521094, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 38.3941432909, 38.3941432909, -40.500365, -41.565749, 0.12228, 1.4674, 6.000000, 4, 0.105900, 0.152853, 0.750000, 5.000000, 5.500000, 0.750000, -0.250000, -4.250000, -4.750000, -0.250000, 0.064000, 38.381465, 37.987555, -119.857292, -0.544267, 0.822902, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 199.0, 38.5740903633, 38.5740903633, -42.482292, -44.387323, 0.7337, 1.8342, 6.000000, 6, 0.033488, 0.064126, 1.250000, 2.000000, 3.000000, 1.250000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 38.551168, 37.987557, -119.857287, -0.376469, 1.275230, 53.727483, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2127, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 699.0, 37.6920659616, 37.6920659616, -44.169699, -46.430666, 1.5897, 1.4674, 6.000000, 5, 0.126785, 0.069712, 1.000000, 8.500000, 23.000000, 1.000000, -0.500000, -1.250000, -2.000000, -0.500000, 0.064000, 37.665213, 37.987564, -119.857284, 0.223721, 1.404826, 53.706030, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2128, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 699.0, 37.9141396799, 37.9141396799, -36.049790, -36.552089, -0.42799, 0.91712, 6.000000, 6, 0.374246, 0.149765, 1.250000, 3.000000, 3.500000, 1.250000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 37.908225, 37.987556, -119.857297, -0.598039, 0.301323, 53.706030, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2128, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 699.0, 38.1660607158, 38.1660607158, -39.310271, -39.416789, 0.18342, 0.42799, 6.000000, 4, 0.105900, 0.049922, 0.750000, 2.250000, 6.250000, 0.750000, -0.250000, -1.500000, -2.000000, -0.250000, 0.064000, 38.164800, 37.987561, -119.857297, -0.080513, 0.299537, 53.706030, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2128, Unclassified, -9.9e+37, 
2014-04-02, 19:54:27, 699.0, 38.2557435034, 38.2557435034, -42.643839, -43.355620, -1.0394, 0.61141, 6.000000, 5, 0.341517, 0.204618, 1.000000, 4.500000, 20.500000, 1.000000, -0.750000, -4.000000, -14.000000, -0.750000, 0.064000, 38.247272, 37.987554, -119.857301, -0.797653, -0.108974, 53.706030, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2128, Unclassified, -9.9e+37, 
