Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
1435, 23274459, 6, -89.895810, 0.044501, 1.008000, 5.502000, 5.000000, 6.000000, 153, 272, 0.144107, 20140402, 19:38:29.70, 37.97885030, -119.87550621, -999.000000, 0, 0, 0.00000000068641, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274459, 7, -90.168711, 0.041293, 0.996000, 6.504000, 6.000000, 7.000000, 153, 272, 0.144107, 20140402, 19:38:29.70, 37.97885030, -119.87550621, -999.000000, 0, 0, 0.00000000080614, 0.996000, 6.504000, -9999.000000, -9999.000000
1435, 23274459, 8, -91.192219, 0.032623, 0.996000, 7.500000, 7.000000, 8.000000, 153, 272, 0.144107, 20140402, 19:38:29.70, 37.97885030, -119.87550621, -999.000000, 0, 0, 0.00000000050780, 0.996000, 7.500000, -9999.000000, -9999.000000
1435, 23274459, 9, -93.378364, 0.019958, 1.008000, 8.502000, 8.000000, 9.000000, 153, 272, 0.144107, 20140402, 19:38:29.70, 37.97885030, -119.87550621, -999.000000, 0, 0, 0.00000000036851, 1.008000, 8.502000, -9999.000000, -9999.000000
1435, 23274460, 2, -85.150827, 0.131120, 0.996000, 1.500000, 1.000000, 2.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000315391, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274460, 3, -88.387077, 0.062986, 1.008000, 2.502000, 2.000000, 3.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000103482, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274460, 4, -89.714062, 0.045851, 0.996000, 3.504000, 3.000000, 4.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000071841, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274460, 5, -90.140541, 0.041562, 0.996000, 4.500000, 4.000000, 5.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000065391, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274460, 6, -90.021402, 0.043233, 1.008000, 5.502000, 5.000000, 6.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000065734, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274460, 7, -89.980453, 0.043123, 0.996000, 6.504000, 6.000000, 7.000000, 273, 392, 0.228592, 20140402, 19:39:29.70, 37.97950019, -119.87397305, -999.000000, 0, 0, 0.00000000058319, 0.996000, 6.504000, -9999.000000, -9999.000000
1435, 23274461, 2, -83.899148, 0.174919, 0.996000, 1.500000, 1.000000, 2.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000888297, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274461, 3, -87.729010, 0.073291, 1.008000, 2.502000, 2.000000, 3.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000140668, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274461, 4, -89.369808, 0.049633, 0.996000, 3.504000, 3.000000, 4.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000082053, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274461, 5, -89.586104, 0.047222, 0.996000, 4.500000, 4.000000, 5.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000077374, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274461, 6, -89.806425, 0.045427, 1.008000, 5.502000, 5.000000, 6.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000070352, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274461, 7, -90.235513, 0.040663, 0.996000, 6.504000, 6.000000, 7.000000, 393, 512, 0.313627, 20140402, 19:40:29.70, 37.98025640, -119.87256333, -999.000000, 0, 0, 0.00000000063185, 0.996000, 6.504000, -9999.000000, -9999.000000
1435, 23274462, 2, -82.020332, 0.269599, 0.996000, 1.500000, 1.000000, 2.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000866055, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274462, 3, -84.980410, 0.138010, 1.008000, 2.502000, 2.000000, 3.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000322414, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274462, 4, -86.443659, 0.097361, 0.996000, 3.504000, 3.000000, 4.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000172577, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274462, 5, -87.301245, 0.079915, 0.996000, 4.500000, 4.000000, 5.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000125525, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274462, 6, -87.908474, 0.070324, 1.008000, 5.502000, 5.000000, 6.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000108689, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274462, 7, -89.144389, 0.052277, 0.996000, 6.504000, 6.000000, 7.000000, 513, 632, 0.396231, 20140402, 19:41:29.70, 37.98085889, -119.87103927, -999.000000, 0, 0, 0.00000000000000, 0.996000, 6.504000, -9999.000000, -9999.000000
1435, 23274463, 2, -79.943617, 0.434900, 0.996000, 1.500000, 1.000000, 2.000000, 633, 752, 0.481897, 20140402, 19:42:29.70, 37.98135171, -119.86936384, -999.000000, 0, 0, 0.00000002732028, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274463, 3, -83.559882, 0.191410, 1.008000, 2.502000, 2.000000, 3.000000, 633, 752, 0.481897, 20140402, 19:42:29.70, 37.98135171, -119.86936384, -999.000000, 0, 0, 0.00000000417705, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274463, 4, -85.501526, 0.120948, 0.996000, 3.504000, 3.000000, 4.000000, 633, 752, 0.481897, 20140402, 19:42:29.70, 37.98135171, -119.86936384, -999.000000, 0, 0, 0.00000000200652, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274463, 5, -86.013539, 0.107497, 0.996000, 4.500000, 4.000000, 5.000000, 633, 752, 0.481897, 20140402, 19:42:29.70, 37.98135171, -119.86936384, -999.000000, 0, 0, 0.00000000241827, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274463, 6, -86.873407, 0.089251, 1.008000, 5.502000, 5.000000, 6.000000, 633, 752, 0.481897, 20140402, 19:42:29.70, 37.98135171, -119.86936384, -999.000000, 0, 0, 0.00000000142719, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274464, 2, -81.024093, 0.339111, 0.996000, 1.500000, 1.000000, 2.000000, 753, 872, 0.565804, 20140402, 19:43:29.70, 37.98183535, -119.86775060, -999.000000, 0, 0, 0.00000002496168, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274464, 3, -84.242208, 0.163580, 1.008000, 2.502000, 2.000000, 3.000000, 753, 872, 0.565804, 20140402, 19:43:29.70, 37.98183535, -119.86775060, -999.000000, 0, 0, 0.00000000974827, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274464, 4, -87.105074, 0.083607, 0.996000, 3.504000, 3.000000, 4.000000, 753, 872, 0.565804, 20140402, 19:43:29.70, 37.98183535, -119.86775060, -999.000000, 0, 0, 0.00000000146759, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274464, 5, -87.797066, 0.071293, 0.996000, 4.500000, 4.000000, 5.000000, 753, 872, 0.565804, 20140402, 19:43:29.70, 37.98183535, -119.86775060, -999.000000, 0, 0, 0.00000000112025, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274464, 6, -87.981550, 0.069151, 1.008000, 5.502000, 5.000000, 6.000000, 753, 872, 0.565804, 20140402, 19:43:29.70, 37.98183535, -119.86775060, -999.000000, 0, 0, 0.00000000102983, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274465, 2, -83.577298, 0.188374, 0.996000, 1.500000, 1.000000, 2.000000, 873, 992, 0.652287, 20140402, 19:44:29.70, 37.98243769, -119.86613575, -999.000000, 0, 0, 0.00000000988644, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274465, 3, -87.931414, 0.069954, 1.008000, 2.502000, 2.000000, 3.000000, 873, 992, 0.652287, 20140402, 19:44:29.70, 37.98243769, -119.86613575, -999.000000, 0, 0, 0.00000000141715, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274465, 4, -89.621106, 0.046843, 0.996000, 3.504000, 3.000000, 4.000000, 873, 992, 0.652287, 20140402, 19:44:29.70, 37.98243769, -119.86613575, -999.000000, 0, 0, 0.00000000080002, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274465, 5, -90.367958, 0.039442, 0.996000, 4.500000, 4.000000, 5.000000, 873, 992, 0.652287, 20140402, 19:44:29.70, 37.98243769, -119.86613575, -999.000000, 0, 0, 0.00000000058467, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274465, 6, -90.356299, 0.040024, 1.008000, 5.502000, 5.000000, 6.000000, 873, 992, 0.652287, 20140402, 19:44:29.70, 37.98243769, -119.86613575, -999.000000, 0, 0, 0.00000000066020, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274466, 2, -82.060678, 0.267106, 0.996000, 1.500000, 1.000000, 2.000000, 993, 1112, 0.740122, 20140402, 19:45:29.70, 37.98307139, -119.86449471, -999.000000, 0, 0, 0.00000002592298, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274466, 3, -87.786831, 0.072322, 1.008000, 2.502000, 2.000000, 3.000000, 993, 1112, 0.740122, 20140402, 19:45:29.70, 37.98307139, -119.86449471, -999.000000, 0, 0, 0.00000000174308, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274466, 4, -89.166980, 0.052006, 0.996000, 3.504000, 3.000000, 4.000000, 993, 1112, 0.740122, 20140402, 19:45:29.70, 37.98307139, -119.86449471, -999.000000, 0, 0, 0.00000000082413, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274466, 5, -66.454237, 9.712421, 0.996000, 4.500000, 4.000000, 5.000000, 993, 1112, 0.740122, 20140402, 19:45:29.70, 37.98307139, -119.86449471, -999.000000, 0, 0, 0.00000502556069, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274466, 6, -88.911509, 0.055821, 1.008000, 5.502000, 5.000000, 6.000000, 993, 1112, 0.740122, 20140402, 19:45:29.70, 37.98307139, -119.86449471, -999.000000, 0, 0, 0.00000000226226, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274467, 2, -81.627388, 0.295129, 0.996000, 1.500000, 1.000000, 2.000000, 1113, 1232, 0.830630, 20140402, 19:46:29.70, 37.98385782, -119.86290367, -999.000000, 0, 0, 0.00000001174693, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274467, 3, -86.055277, 0.107752, 1.008000, 2.502000, 2.000000, 3.000000, 1113, 1232, 0.830630, 20140402, 19:46:29.70, 37.98385782, -119.86290367, -999.000000, 0, 0, 0.00000000268097, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274467, 4, -88.303103, 0.063451, 0.996000, 3.504000, 3.000000, 4.000000, 1113, 1232, 0.830630, 20140402, 19:46:29.70, 37.98385782, -119.86290367, -999.000000, 0, 0, 0.00000000104776, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274467, 5, -89.416021, 0.049108, 0.996000, 4.500000, 4.000000, 5.000000, 1113, 1232, 0.830630, 20140402, 19:46:29.70, 37.98385782, -119.86290367, -999.000000, 0, 0, 0.00000000076396, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274467, 6, -90.078606, 0.042667, 1.008000, 5.502000, 5.000000, 6.000000, 1113, 1232, 0.830630, 20140402, 19:46:29.70, 37.98385782, -119.86290367, -999.000000, 0, 0, 0.00000000069322, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274468, 2, -79.367900, 0.496548, 0.996000, 1.500000, 1.000000, 2.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000006176840, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274468, 3, -84.856164, 0.142016, 1.008000, 2.502000, 2.000000, 3.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000351105, 1.008000, 2.502000, -9999.000000, -9999.000000
1435, 23274468, 4, -86.874547, 0.088165, 0.996000, 3.504000, 3.000000, 4.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000143329, 0.996000, 3.504000, -9999.000000, -9999.000000
1435, 23274468, 5, -88.236722, 0.064429, 0.996000, 4.500000, 4.000000, 5.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000113310, 0.996000, 4.500000, -9999.000000, -9999.000000
1435, 23274468, 6, -89.678840, 0.046781, 1.008000, 5.502000, 5.000000, 6.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000080214, 1.008000, 5.502000, -9999.000000, -9999.000000
1435, 23274468, 18, -109.683806, 0.000467, 1.008000, 17.502000, 17.000000, 18.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000018646, 1.008000, 17.502000, -9999.000000, -9999.000000
1435, 23274468, 19, -999.000000, 0.000000, 0.996000, 18.504000, 18.000000, 19.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 18.504000, -9999.000000, -9999.000000
1435, 23274468, 20, -107.613101, 0.000744, 0.996000, 19.500000, 19.000000, 20.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000052635, 0.996000, 19.500000, -9999.000000, -9999.000000
1435, 23274468, 21, -111.739665, 0.000291, 1.008000, 20.502000, 20.000000, 21.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000015728, 1.008000, 20.502000, -9999.000000, -9999.000000
1435, 23274468, 22, -999.000000, 0.000000, 0.996000, 21.504000, 21.000000, 22.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 21.504000, -9999.000000, -9999.000000
1435, 23274468, 23, -104.545579, 0.001507, 0.996000, 22.500000, 22.000000, 23.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000104476, 0.996000, 22.500000, -9999.000000, -9999.000000
1435, 23274468, 24, -121.741586, 0.000029, 1.008000, 23.502000, 23.000000, 24.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000003712, 1.008000, 23.502000, -9999.000000, -9999.000000
1435, 23274468, 25, -101.493056, 0.003044, 0.996000, 24.504000, 24.000000, 25.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000220251, 0.996000, 24.504000, -9999.000000, -9999.000000
1435, 23274468, 26, -109.300224, 0.000504, 0.996000, 25.500000, 25.000000, 26.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000047924, 0.996000, 25.500000, -9999.000000, -9999.000000
1435, 23274468, 27, -100.772190, 0.003637, 1.008000, 26.502000, 26.000000, 27.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000126512, 1.008000, 26.502000, -9999.000000, -9999.000000
1435, 23274468, 28, -999.000000, 0.000000, 0.996000, 27.504000, 27.000000, 28.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 27.504000, -9999.000000, -9999.000000
1435, 23274468, 29, -999.000000, 0.000000, 0.996000, 28.500000, 28.000000, 29.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 28.500000, -9999.000000, -9999.000000
1435, 23274468, 30, -105.210792, 0.001309, 1.008000, 29.502000, 29.000000, 30.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000061492, 1.008000, 29.502000, -9999.000000, -9999.000000
1435, 23274468, 31, -999.000000, 0.000000, 0.996000, 30.504000, 30.000000, 31.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 30.504000, -9999.000000, -9999.000000
1435, 23274468, 32, -999.000000, 0.000000, 0.996000, 31.500000, 31.000000, 32.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 31.500000, -9999.000000, -9999.000000
1435, 23274468, 33, -99.422381, 0.004963, 1.008000, 32.502000, 32.000000, 33.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000194475, 1.008000, 32.502000, -9999.000000, -9999.000000
1435, 23274468, 34, -999.000000, 0.000000, 0.996000, 33.504000, 33.000000, 34.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 33.504000, -9999.000000, -9999.000000
1435, 23274468, 35, -999.000000, 0.000000, 0.996000, 34.500000, 34.000000, 35.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 34.500000, -9999.000000, -9999.000000
1435, 23274468, 36, -999.000000, 0.000000, 1.008000, 35.502000, 35.000000, 36.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 1.008000, 35.502000, -9999.000000, -9999.000000
1435, 23274468, 37, -111.983513, 0.000272, 0.996000, 36.504000, 36.000000, 37.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000020862, 0.996000, 36.504000, -9999.000000, -9999.000000
1435, 23274468, 38, -999.000000, 0.000000, 0.996000, 37.500000, 37.000000, 38.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 37.500000, -9999.000000, -9999.000000
1435, 23274468, 39, -999.000000, 0.000000, 1.008000, 38.502000, 38.000000, 39.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 1.008000, 38.502000, -9999.000000, -9999.000000
1435, 23274468, 40, -999.000000, 0.000000, 0.996000, 39.504000, 39.000000, 40.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 39.504000, -9999.000000, -9999.000000
1435, 23274468, 41, -999.000000, 0.000000, 0.996000, 40.500000, 40.000000, 41.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 0.996000, 40.500000, -9999.000000, -9999.000000
1435, 23274468, 42, -999.000000, 0.000000, 1.008000, 41.502000, 41.000000, 42.000000, 1233, 1352, 0.918928, 20140402, 19:47:29.70, 37.98462196, -119.86137140, -999.000000, 0, 0, 0.00000000000000, 1.008000, 41.502000, -9999.000000, -9999.000000
1435, 23274469, 2, -81.648890, 0.293672, 0.996000, 1.500000, 1.000000, 2.000000, 1353, 1472, 1.008450, 20140402, 19:48:29.70, 37.98566005, -119.86004960, -999.000000, 0, 0, 0.00000000919413, 0.996000, 1.500000, -9999.000000, -9999.000000
1435, 23274469, 3, -86.831567, 0.090115, 1.008000, 2.502000, 2.000000, 3.000000, 1353, 1472, 1.008450, 20140402, 19:48:29.70, 37.98566005, -119.86004960, -999.000000, 0, 0, 0.00000000264598, 1.008000, 2.502000, -9999.000000, -9999.000000
