Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2013-10-21, 08:05:44, 242.0, 11.18399997, 11.18399997, -48.058181, -48.058181, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.250000, -0.250000, -0.250000, 0.256000, 11.184000, 39.449942, -120.294228, 0.000000, 0.000000, 14.283555, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 158, Unclassified, -9.9e+37, 
2013-10-21, 08:05:59, 233.0, 14.3519999638, 14.3519999638, -55.275100, -55.275100, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 1.000000, 1.000000, 1.000000, -0.750000, -0.750000, -0.750000, -0.750000, 0.256000, 14.352000, 39.449828, -120.294443, 0.000000, 0.000000, 16.690329, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 173, Unclassified, -9.9e+37, 
2013-10-21, 08:06:02, 244.0, 14.9279999623, 14.9279999623, -56.182048, -56.182048, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.250000, 2.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 14.928000, 39.449809, -120.294487, 0.000000, 0.000000, 17.062165, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 176, Unclassified, -9.9e+37, 
2013-10-21, 08:06:02, 244.0, 15.1679999617, 15.1679999617, -55.990233, -55.990233, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.250000, 2.500000, 0.750000, -0.250000, -1.500000, -1.750000, -0.250000, 0.256000, 15.168000, 39.449809, -120.294487, 0.000000, 0.000000, 17.062165, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 176, Unclassified, -9.9e+37, 
2013-10-21, 08:06:04, 241.0, 15.4079999611, 15.4079999611, -53.599512, -53.599512, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.256000, 15.408000, 39.449800, -120.294520, 0.000000, 0.000000, 17.330130, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 178, Unclassified, -9.9e+37, 
2013-10-21, 08:06:07, 236.0, 15.4079999611, 15.4079999611, -49.413313, -49.413313, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.250000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.256000, 15.408000, 39.449781, -120.294565, 0.000000, 0.000000, 17.729446, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 181, Unclassified, -9.9e+37, 
2013-10-21, 08:06:07, 236.0, 16.2719999589, 16.2719999589, -47.604274, -47.604274, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.256000, 16.272000, 39.449781, -120.294565, 0.000000, 0.000000, 17.729446, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 181, Unclassified, -9.9e+37, 
2013-10-21, 08:06:08, 235.0, 17.5679999556, 17.5679999556, -43.969340, -43.969340, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.250000, -0.250000, -0.250000, 0.256000, 17.568000, 39.449774, -120.294578, 0.000000, 0.000000, 17.903258, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 182, Unclassified, -9.9e+37, 
2013-10-21, 08:06:09, 233.0, 13.9199999649, 13.9199999649, -55.656541, -55.656541, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.000000, 0.750000, -0.750000, -0.750000, -0.750000, -0.750000, 0.256000, 13.920000, 39.449764, -120.294590, 0.000000, 0.000000, 18.010939, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 183, Unclassified, -9.9e+37, 
2013-10-21, 08:06:09, 233.0, 17.6159999555, 17.6159999555, -57.171092, -57.171092, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 17.616000, 39.449764, -120.294590, 0.000000, 0.000000, 18.010939, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 183, Unclassified, -9.9e+37, 
2013-10-21, 08:06:10, 231.0, 15.3599999612, 15.3599999612, -52.729347, -52.729347, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.250000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 15.360000, 39.449755, -120.294603, 0.000000, 0.000000, 18.012926, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 184, Unclassified, -9.9e+37, 
2013-10-21, 08:06:13, 242.0, 15.4559999610, 15.4559999610, -53.371109, -53.371109, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.250000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 15.456000, 39.449729, -120.294645, 0.000000, 0.000000, 18.438362, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 187, Unclassified, -9.9e+37, 
2013-10-21, 08:06:13, 242.0, 17.4719999559, 17.4719999559, -57.516161, -57.516161, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, 0.000000, -0.250000, -0.250000, 0.000000, 0.256000, 17.472000, 39.449729, -120.294645, 0.000000, 0.000000, 18.438362, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 187, Unclassified, -9.9e+37, 
2013-10-21, 08:06:14, 241.0, 15.7439999603, 15.7439999603, -57.558058, -57.558058, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 1.000000, 1.250000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 15.744000, 39.449721, -120.294659, 0.000000, 0.000000, 18.512453, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 188, Unclassified, -9.9e+37, 
2013-10-21, 08:06:14, 241.0, 16.1759999592, 16.1759999592, -47.486562, -47.486562, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.000000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 16.176000, 39.449721, -120.294659, 0.000000, 0.000000, 18.512453, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 188, Unclassified, -9.9e+37, 
2013-10-21, 08:06:15, 239.0, 15.9359999598, 15.9359999598, -51.427493, -51.427493, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 15.936000, 39.449714, -120.294676, 0.000000, 0.000000, 18.670862, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 189, Unclassified, -9.9e+37, 
2013-10-21, 08:06:15, 239.0, 16.5119999583, 16.5119999583, -56.780144, -56.780144, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.500000, 2.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 16.512000, 39.449714, -120.294676, 0.000000, 0.000000, 18.670862, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 189, Unclassified, -9.9e+37, 
2013-10-21, 08:06:15, 239.0, 16.7519999577, 16.7519999577, -52.434809, -52.434809, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.000000, 2.500000, 0.750000, -0.250000, -1.500000, -1.750000, -0.250000, 0.256000, 16.752000, 39.449714, -120.294676, 0.000000, 0.000000, 18.670862, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 189, Unclassified, -9.9e+37, 
2013-10-21, 08:06:16, 237.0, 15.8879999599, 15.8879999599, -58.107394, -58.107394, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 15.888000, 39.449708, -120.294692, 0.000000, 0.000000, 18.820958, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 190, Unclassified, -9.9e+37, 
2013-10-21, 08:06:17, 236.0, 17.6639999554, 17.6639999554, -51.048938, -51.048938, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 17.664000, 39.449702, -120.294710, 0.000000, 0.000000, 18.962970, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 191, Unclassified, -9.9e+37, 
2013-10-21, 08:06:18, 234.0, 17.1359999567, 17.1359999567, -57.711643, -57.711643, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.250000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.256000, 17.136000, 39.449696, -120.294727, 0.000000, 0.000000, 19.022516, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 192, Unclassified, -9.9e+37, 
2013-10-21, 08:06:18, 234.0, 17.6159999555, 17.6159999555, -48.634069, -48.634069, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 1.250000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 17.616000, 39.449696, -120.294727, 0.000000, 0.000000, 19.022516, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 192, Unclassified, -9.9e+37, 
2013-10-21, 08:07:38, 231.0, 12.6239999681, 12.6239999681, -58.931138, -58.931138, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.250000, -0.250000, -0.250000, 0.256000, 12.624000, 39.449017, -120.296011, 0.000000, 0.000000, 25.788545, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 272, Unclassified, -9.9e+37, 
2013-10-21, 08:07:43, 239.0, 13.0559999670, 13.0559999670, -55.881960, -55.881960, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.256000, 13.056000, 39.448965, -120.296104, 0.000000, 0.000000, 27.127293, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 277, Unclassified, -9.9e+37, 
2013-10-21, 08:07:45, 235.0, 13.3919999662, 13.3919999662, -52.286835, -52.286835, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.000000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.256000, 13.392000, 39.448940, -120.296133, 0.000000, 0.000000, 27.643844, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 279, Unclassified, -9.9e+37, 
2013-10-21, 08:08:07, 232.0, 31.1039999215, 31.1039999215, -48.284510, -48.284510, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 31.104000, 39.448694, -120.296545, 0.000000, 0.000000, 31.236033, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 301, Unclassified, -9.9e+37, 
2013-10-21, 08:08:12, 239.0, 30.6239999227, 30.6239999227, -59.799304, -59.799304, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 2.250000, 5.500000, 1.000000, -0.250000, -1.250000, -3.500000, -0.250000, 0.256000, 30.624000, 39.448647, -120.296642, 0.000000, 0.000000, 31.671526, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 306, Unclassified, -9.9e+37, 
2013-10-21, 08:08:18, 245.0, 14.7359999628, 14.7359999628, -57.863352, -57.863352, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.250000, -0.250000, -0.250000, 0.256000, 14.736000, 39.448605, -120.296764, 0.000000, 0.000000, 32.513804, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 312, Unclassified, -9.9e+37, 
2013-10-21, 08:08:18, 245.0, 32.4479999181, 32.4479999181, -56.979902, -56.979902, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.500000, 2.000000, 0.750000, 0.000000, -0.750000, -1.000000, 0.000000, 0.256000, 32.448000, 39.448605, -120.296764, 0.000000, 0.000000, 32.513804, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 312, Unclassified, -9.9e+37, 
2013-10-21, 08:08:22, 239.0, 28.5119999280, 28.5119999280, -49.302691, -49.302691, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.256000, 28.512000, 39.448562, -120.296837, 0.000000, 0.000000, 32.820617, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 316, Unclassified, -9.9e+37, 
2013-10-21, 08:08:22, 239.0, 28.8479999272, 28.8479999272, -57.184543, -57.184543, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 28.848000, 39.448562, -120.296837, 0.000000, 0.000000, 32.820617, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 316, Unclassified, -9.9e+37, 
2013-10-21, 08:08:23, 237.0, 27.9839999293, 27.9839999293, -45.783290, -45.783290, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.250000, -0.250000, -0.250000, 0.256000, 27.984000, 39.448552, -120.296858, 0.000000, 0.000000, 32.735489, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 317, Unclassified, -9.9e+37, 
2013-10-21, 08:08:23, 237.0, 28.3679999284, 28.3679999284, -51.066539, -51.066539, 0, 0, 6.000000, 8, -9.9e+37, -9.9e+37, 1.750000, 2.000000, 2.250000, 1.750000, -1.250000, -1.500000, -1.500000, -1.250000, 0.256000, 28.368000, 39.448552, -120.296858, 0.000000, 0.000000, 32.735489, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 317, Unclassified, -9.9e+37, 
2013-10-21, 08:08:24, 236.0, 27.8879999296, 27.8879999296, -48.738842, -48.738842, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.256000, 27.888000, 39.448540, -120.296880, 0.000000, 0.000000, 32.951852, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 318, Unclassified, -9.9e+37, 
2013-10-21, 08:08:25, 234.0, 28.2239999287, 28.2239999287, -57.882474, -57.882474, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 1.000000, 2.000000, 1.000000, -0.750000, -0.750000, -1.750000, -0.750000, 0.256000, 28.224000, 39.448532, -120.296897, 0.000000, 0.000000, 32.995617, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 319, Unclassified, -9.9e+37, 
2013-10-21, 08:08:26, 232.0, 27.9839999293, 27.9839999293, -58.238052, -58.238052, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.250000, 0.750000, 0.000000, 0.000000, 0.000000, 0.000000, 0.256000, 27.984000, 39.448522, -120.296913, 0.000000, 0.000000, 33.019700, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 320, Unclassified, -9.9e+37, 
2013-10-21, 08:08:26, 232.0, 29.4239999257, 29.4239999257, -41.348417, -41.348417, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.256000, 29.424000, 39.448522, -120.296913, 0.000000, 0.000000, 33.019700, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 320, Unclassified, -9.9e+37, 
2013-10-21, 08:08:27, 231.0, 29.2799999261, 29.2799999261, -48.216206, -48.216206, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.750000, -0.750000, -0.750000, -0.750000, 0.256000, 29.280000, 39.448511, -120.296933, 0.000000, 0.000000, 33.085044, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 321, Unclassified, -9.9e+37, 
2013-10-21, 08:08:27, 231.0, 32.2559999186, 32.2559999186, -58.918078, -58.918078, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 4.000000, 0.750000, -0.750000, -0.750000, -0.750000, -0.750000, 0.256000, 32.256000, 39.448511, -120.296933, 0.000000, 0.000000, 33.085044, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 321, Unclassified, -9.9e+37, 
2013-10-21, 08:08:40, 241.0, 32.7839999172, 32.7839999172, -58.467588, -58.467588, 0, 0, 6.000000, 7, -9.9e+37, -9.9e+37, 1.500000, 4.000000, 8.000000, 1.500000, -0.250000, -0.500000, -3.000000, -0.250000, 0.256000, 32.784000, 39.448408, -120.297186, 0.000000, 0.000000, 33.403303, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 334, Unclassified, -9.9e+37, 
2013-10-21, 08:08:50, 241.0, 33.1199999164, 33.1199999164, -58.405464, -58.405464, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.000000, 11.500000, 0.750000, -0.500000, -0.500000, -7.000000, -0.500000, 0.256000, 33.120000, 39.448341, -120.297395, 0.000000, 0.000000, 33.770084, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 344, Unclassified, -9.9e+37, 
2013-10-21, 08:08:51, 239.0, 33.6479999150, 33.6479999150, -59.806751, -59.806751, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 2.750000, 7.000000, 0.750000, 0.000000, -1.000000, -5.250000, 0.000000, 0.256000, 33.648000, 39.448333, -120.297410, 0.000000, 0.000000, 34.021292, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 345, Unclassified, -9.9e+37, 
2013-10-21, 08:08:52, 238.0, 33.1679999163, 33.1679999163, -59.755096, -59.755096, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.750000, 1.750000, 0.750000, 0.000000, -0.500000, -0.500000, 0.000000, 0.256000, 33.168000, 39.448321, -120.297429, 0.000000, 0.000000, 33.739091, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 346, Unclassified, -9.9e+37, 
2013-10-21, 08:09:00, 240.0, 32.9759999167, 32.9759999167, -59.846552, -59.846552, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 2.750000, 0.750000, -0.750000, -0.750000, -0.750000, -0.750000, 0.256000, 32.976000, 39.448244, -120.297570, 0.000000, 0.000000, 34.099880, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 354, Unclassified, -9.9e+37, 
2013-10-21, 08:09:01, 239.0, 28.8479999272, 28.8479999272, -54.868023, -54.868023, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.000000, 1.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.256000, 28.848000, 39.448235, -120.297585, 0.000000, 0.000000, 34.057498, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 355, Unclassified, -9.9e+37, 
2013-10-21, 08:09:02, 237.0, 28.7039999275, 28.7039999275, -51.368370, -51.368370, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 0.750000, 1.500000, 0.750000, -0.250000, -0.250000, -0.750000, -0.250000, 0.256000, 28.704000, 39.448224, -120.297605, 0.000000, 0.000000, 33.915664, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 356, Unclassified, -9.9e+37, 
2013-10-21, 08:09:03, 236.0, 29.9039999245, 29.9039999245, -56.549828, -56.549828, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 1.250000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.256000, 29.904000, 39.448214, -120.297624, 0.000000, 0.000000, 34.014149, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 357, Unclassified, -9.9e+37, 
2013-10-21, 08:09:03, 236.0, 30.7679999223, 30.7679999223, -56.120696, -56.120696, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 1.250000, 3.500000, 1.000000, -0.250000, -0.250000, -1.250000, -0.250000, 0.256000, 30.768000, 39.448214, -120.297624, 0.000000, 0.000000, 34.014149, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 357, Unclassified, -9.9e+37, 
2013-10-21, 08:09:04, 234.0, 29.6639999251, 29.6639999251, -44.533079, -44.533079, 0, 0, 6.000000, 4, -9.9e+37, -9.9e+37, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.250000, -0.500000, -0.250000, 0.256000, 29.664000, 39.448205, -120.297644, 0.000000, 0.000000, 34.038873, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 358, Unclassified, -9.9e+37, 
2013-10-21, 08:09:04, 234.0, 33.1679999163, 33.1679999163, -59.290076, -59.290076, 0, 0, 6.000000, 5, -9.9e+37, -9.9e+37, 1.000000, 1.250000, 6.000000, 1.000000, -0.500000, -0.750000, -5.500000, -0.500000, 0.256000, 33.168000, 39.448205, -120.297644, 0.000000, 0.000000, 34.038873, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 358, Unclassified, -9.9e+37, 
