Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
499, 23052870, 4, -96.394916, 0.009182, 0.928800, 3.474010, 3.000000, 4.000000, 233, 292, 0.381059, 20131030, 22:29:29.89, 37.98069979, -119.86948893, -999.000000, 0, 0, 0.00000000008833, 0.928800, 3.474010, 4.037007, -9999.000000
499, 23052871, 2, -82.031237, 0.268923, 0.996000, 1.500000, 1.000000, 2.000000, 293, 352, 0.470869, 20131030, 22:30:29.89, 37.98144795, -119.86785712, -999.000000, 0, 0, 0.00000001028580, 0.996000, 1.500000, 3.751598, -9999.000000
499, 23052871, 3, -87.751992, 0.067393, 0.931800, 2.485108, 2.000000, 3.000000, 293, 352, 0.470869, 20131030, 22:30:29.89, 37.98144795, -119.86785712, -999.000000, 0, 0, 0.00000000257028, 0.931800, 2.485108, 3.751598, -9999.000000
499, 23052872, 2, -81.823542, 0.266745, 0.941800, 1.486372, 1.000000, 2.000000, 353, 412, 0.558929, 20131030, 22:31:29.89, 37.98215140, -119.86627394, -999.000000, 0, 0, 0.00000001222608, 0.941800, 1.486372, 3.551837, -9999.000000
499, 23052872, 3, -89.154008, 0.043416, 0.829000, 2.492711, 2.000000, 3.000000, 353, 412, 0.558929, 20131030, 22:31:29.89, 37.98215140, -119.86627394, -999.000000, 0, 0, 0.00000000203204, 0.829000, 2.492711, 3.551837, -9999.000000
499, 23052873, 2, -85.126323, 0.131862, 0.996000, 1.500000, 1.000000, 2.000000, 413, 472, 0.648173, 20131030, 22:32:29.89, 37.98315792, -119.86489378, -999.000000, 0, 0, 0.00000000510087, 0.996000, 1.500000, 5.713704, -9999.000000
499, 23052873, 3, -90.321454, 0.040347, 1.008000, 2.502000, 2.000000, 3.000000, 413, 472, 0.648173, 20131030, 22:32:29.89, 37.98315792, -119.86489378, -999.000000, 0, 0, 0.00000000124977, 1.008000, 2.502000, 5.713704, -9999.000000
499, 23052873, 4, -93.298123, 0.020060, 0.994600, 3.503358, 3.000000, 4.000000, 413, 472, 0.648173, 20131030, 22:32:29.89, 37.98315792, -119.86489378, -999.000000, 0, 0, 0.00000000051944, 0.994600, 3.503358, 5.713704, -9999.000000
499, 23052873, 5, -91.783757, 0.022238, 0.778000, 4.459305, 4.000000, 5.000000, 413, 472, 0.648173, 20131030, 22:32:29.89, 37.98315792, -119.86489378, -999.000000, 0, 0, 0.00000000060856, 0.778000, 4.459305, 5.713704, -9999.000000
499, 23052873, 6, -88.560684, 0.031652, 0.527200, 5.489791, 5.000000, 6.000000, 413, 472, 0.648173, 20131030, 22:32:29.89, 37.98315792, -119.86489378, -999.000000, 0, 0, 0.00000000137909, 0.527200, 5.489791, 5.713704, -9999.000000
499, 23052874, 2, -83.726524, 0.182011, 0.996000, 1.500000, 1.000000, 2.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000509037, 0.996000, 1.500000, 10.381116, -9999.000000
499, 23052874, 3, -89.960957, 0.043839, 1.008000, 2.502000, 2.000000, 3.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000254050, 1.008000, 2.502000, 10.381116, -9999.000000
499, 23052874, 4, -93.975949, 0.017185, 0.996000, 3.504000, 3.000000, 4.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000031111, 0.996000, 3.504000, 10.381116, -9999.000000
499, 23052874, 5, -93.183908, 0.020623, 0.996000, 4.500000, 4.000000, 5.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000039855, 0.996000, 4.500000, 10.381116, -9999.000000
499, 23052874, 6, -92.649417, 0.023605, 1.008000, 5.502000, 5.000000, 6.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000039439, 1.008000, 5.502000, 10.381116, -9999.000000
499, 23052874, 7, -91.881647, 0.027835, 0.996000, 6.504000, 6.000000, 7.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000044031, 0.996000, 6.504000, 10.381116, -9999.000000
499, 23052874, 8, -91.802953, 0.027877, 0.979600, 7.494345, 7.000000, 8.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000050276, 0.979600, 7.494345, 10.381116, -9999.000000
499, 23052874, 9, -92.369635, 0.021475, 0.859800, 8.481485, 8.000000, 9.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000050889, 0.859800, 8.481485, 10.381116, -9999.000000
499, 23052874, 10, -92.437583, 0.013012, 0.529200, 9.456571, 9.000000, 10.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000044264, 0.529200, 9.456571, 10.381116, -9999.000000
499, 23052874, 11, -90.931789, 0.011227, 0.322800, 10.479814, 10.000000, 11.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000070445, 0.322800, 10.479814, 10.381116, -9999.000000
499, 23052874, 12, -88.316371, 0.017326, 0.272800, 11.489015, 11.000000, 12.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000134295, 0.272800, 11.489015, 10.381116, -9999.000000
499, 23052874, 13, -88.690714, 0.011700, 0.200800, 12.463088, 12.000000, 13.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000138639, 0.200800, 12.463088, 10.381116, -9999.000000
499, 23052874, 14, -83.177612, 0.023722, 0.114400, 13.448371, 13.000000, 14.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000976431, 0.114400, 13.448371, 10.381116, -9999.000000
499, 23052874, 15, -93.776754, 0.001167, 0.064600, 14.450749, 14.000000, 15.000000, 473, 532, 0.735423, 20131030, 22:33:29.89, 37.98407500, -119.86347500, -999.000000, 0, 0, 0.00000000047550, 0.064600, 14.450749, 10.381116, -9999.000000
499, 23052875, 2, -81.233870, 0.323120, 0.996000, 1.500000, 1.000000, 2.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000003612914, 0.996000, 1.500000, 30.644040, -9999.000000
499, 23052875, 3, -86.961601, 0.087457, 1.008000, 2.502000, 2.000000, 3.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000266038, 1.008000, 2.502000, 30.644040, -9999.000000
499, 23052875, 4, -90.371449, 0.039410, 0.996000, 3.504000, 3.000000, 4.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000197978, 0.996000, 3.504000, 30.644040, -9999.000000
499, 23052875, 5, -91.013808, 0.033992, 0.996000, 4.500000, 4.000000, 5.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000113156, 0.996000, 4.500000, 30.644040, -9999.000000
499, 23052875, 6, -91.148919, 0.033347, 1.008000, 5.502000, 5.000000, 6.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000079068, 1.008000, 5.502000, 30.644040, -9999.000000
499, 23052875, 7, -91.464864, 0.030638, 0.996000, 6.504000, 6.000000, 7.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000081017, 0.996000, 6.504000, 30.644040, -9999.000000
499, 23052875, 8, -90.976324, 0.034286, 0.996000, 7.500000, 7.000000, 8.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000102877, 0.996000, 7.500000, 30.644040, -9999.000000
499, 23052875, 9, -88.901087, 0.055956, 1.008000, 8.502000, 8.000000, 9.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000155726, 1.008000, 8.502000, 30.644040, -9999.000000
499, 23052875, 10, -89.996983, 0.042959, 0.996000, 9.504000, 9.000000, 10.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000132058, 0.996000, 9.504000, 30.644040, -9999.000000
499, 23052875, 11, -93.305278, 0.020055, 0.996000, 10.500000, 10.000000, 11.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000057872, 0.996000, 10.500000, 30.644040, -9999.000000
499, 23052875, 12, -93.983160, 0.017363, 1.008000, 11.502000, 11.000000, 12.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000053043, 1.008000, 11.502000, 30.644040, -9999.000000
499, 23052875, 13, -89.483908, 0.048346, 0.996000, 12.504000, 12.000000, 13.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000405313, 0.996000, 12.504000, 30.644040, -9999.000000
499, 23052875, 14, -82.847913, 0.222823, 0.996000, 13.500000, 13.000000, 14.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000001889170, 0.996000, 13.500000, 30.644040, -9999.000000
499, 23052875, 15, -92.416070, 0.024908, 1.008000, 14.502000, 14.000000, 15.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000077269, 1.008000, 14.502000, 30.644040, -9999.000000
499, 23052875, 16, -91.942054, 0.027450, 0.996000, 15.504000, 15.000000, 16.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000090208, 0.996000, 15.504000, 30.644040, -9999.000000
499, 23052875, 17, -91.054229, 0.033582, 0.993200, 16.498833, 16.000000, 17.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000102165, 0.993200, 16.498833, 30.644040, -9999.000000
499, 23052875, 18, -91.128195, 0.032436, 0.975800, 17.498533, 17.000000, 18.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000120806, 0.975800, 17.498533, 30.644040, -9999.000000
499, 23052875, 19, -91.399128, 0.029069, 0.930800, 18.500888, 18.000000, 19.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000123078, 0.930800, 18.500888, 30.644040, -9999.000000
499, 23052875, 20, -90.167763, 0.037396, 0.901800, 19.497701, 19.000000, 20.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000148348, 0.901800, 19.497701, 30.644040, -9999.000000
499, 23052875, 21, -89.784600, 0.039912, 0.881200, 20.499620, 20.000000, 21.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000150939, 0.881200, 20.499620, 30.644040, -9999.000000
499, 23052875, 22, -90.085294, 0.035712, 0.845000, 21.501626, 21.000000, 22.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000175620, 0.845000, 21.501626, 30.644040, -9999.000000
499, 23052875, 23, -89.039350, 0.044340, 0.824600, 22.497800, 22.000000, 23.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000209540, 0.824600, 22.497800, 30.644040, -9999.000000
499, 23052875, 24, -88.431169, 0.050127, 0.810400, 23.500105, 23.000000, 24.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000211979, 0.810400, 23.500105, 30.644040, -9999.000000
499, 23052875, 25, -88.803580, 0.043953, 0.774200, 24.500791, 24.000000, 25.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000219770, 0.774200, 24.500791, 30.644040, -9999.000000
499, 23052875, 26, -89.440019, 0.036569, 0.745800, 25.496116, 25.000000, 26.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000219055, 0.745800, 25.496116, 30.644040, -9999.000000
499, 23052875, 27, -88.559938, 0.043283, 0.720800, 26.497032, 26.000000, 27.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000247997, 0.720800, 26.497032, 30.644040, -9999.000000
499, 23052875, 28, -88.101235, 0.044874, 0.672400, 27.500780, 27.000000, 28.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000265316, 0.672400, 27.500780, 30.644040, -9999.000000
499, 23052875, 29, -88.966490, 0.034810, 0.636600, 28.496000, 28.000000, 29.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000262208, 0.636600, 28.496000, 30.644040, -9999.000000
499, 23052875, 30, -88.597469, 0.036421, 0.611800, 29.498636, 29.000000, 30.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000282802, 0.611800, 29.498636, 30.644040, -9999.000000
499, 23052875, 31, -86.840330, 0.050730, 0.568600, 30.497867, 30.000000, 31.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000364917, 0.568600, 30.497867, 30.644040, -9999.000000
499, 23052875, 32, -87.279132, 0.039629, 0.491400, 31.473055, 31.000000, 32.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000361054, 0.491400, 31.473055, 30.644040, -9999.000000
499, 23052875, 33, -85.621590, 0.045619, 0.386200, 32.493651, 32.000000, 33.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000460123, 0.386200, 32.493651, 30.644040, -9999.000000
499, 23052875, 34, -85.853868, 0.039862, 0.356000, 33.498263, 33.000000, 34.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000510443, 0.356000, 33.498263, 30.644040, -9999.000000
499, 23052875, 35, -79.284513, 0.171672, 0.337800, 34.494437, 34.000000, 35.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000013075897, 0.337800, 34.494437, 30.644040, -9999.000000
499, 23052875, 36, -84.524148, 0.049001, 0.322200, 35.498145, 35.000000, 36.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000001098131, 0.322200, 35.498145, 30.644040, -9999.000000
499, 23052875, 37, -86.379716, 0.030415, 0.306600, 36.497284, 36.000000, 37.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000470720, 0.306600, 36.497284, 30.644040, -9999.000000
499, 23052875, 38, -85.168349, 0.037001, 0.282200, 37.491784, 37.000000, 38.000000, 533, 592, 0.823827, 20131030, 22:34:29.89, 37.98497948, -119.86200937, -999.000000, 0, 0, 0.00000000582868, 0.282200, 37.491784, 30.644040, -9999.000000
499, 23052876, 2, -85.297144, 0.126776, 0.996000, 1.500000, 1.000000, 2.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000689160, 0.996000, 1.500000, 42.903370, -9999.000000
499, 23052876, 3, -86.704403, 0.092792, 1.008000, 2.502000, 2.000000, 3.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000279224, 1.008000, 2.502000, 42.903370, -9999.000000
499, 23052876, 4, -89.227707, 0.051284, 0.996000, 3.504000, 3.000000, 4.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000198469, 0.996000, 3.504000, 42.903370, -9999.000000
499, 23052876, 5, -95.537104, 0.011996, 0.996000, 4.500000, 4.000000, 5.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000034525, 0.996000, 4.500000, 42.903370, -9999.000000
499, 23052876, 6, -94.412328, 0.015730, 1.008000, 5.502000, 5.000000, 6.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000036536, 1.008000, 5.502000, 42.903370, -9999.000000
499, 23052876, 7, -94.211005, 0.016280, 0.996000, 6.504000, 6.000000, 7.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000030686, 0.996000, 6.504000, 42.903370, -9999.000000
499, 23052876, 8, -94.482533, 0.015293, 0.996000, 7.500000, 7.000000, 8.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000037782, 0.996000, 7.500000, 42.903370, -9999.000000
499, 23052876, 9, -95.251273, 0.012967, 1.008000, 8.502000, 8.000000, 9.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000036931, 1.008000, 8.502000, 42.903370, -9999.000000
499, 23052876, 10, -93.787438, 0.017948, 0.996000, 9.504000, 9.000000, 10.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000048466, 0.996000, 9.504000, 42.903370, -9999.000000
499, 23052876, 11, -91.069260, 0.033560, 0.996000, 10.500000, 10.000000, 11.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000096686, 0.996000, 10.500000, 42.903370, -9999.000000
499, 23052876, 12, -91.336321, 0.031939, 1.008000, 11.502000, 11.000000, 12.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000134622, 1.008000, 11.502000, 42.903370, -9999.000000
499, 23052876, 13, -81.763325, 0.286035, 0.996000, 12.504000, 12.000000, 13.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000004364485, 0.996000, 12.504000, 42.903370, -9999.000000
499, 23052876, 14, -81.255021, 0.321550, 0.996000, 13.500000, 13.000000, 14.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000003071845, 0.996000, 13.500000, 42.903370, -9999.000000
499, 23052876, 15, -94.487294, 0.015460, 1.008000, 14.502000, 14.000000, 15.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000061764, 1.008000, 14.502000, 42.903370, -9999.000000
499, 23052876, 16, -94.195746, 0.016337, 0.996000, 15.504000, 15.000000, 16.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000071512, 0.996000, 15.504000, 42.903370, -9999.000000
499, 23052876, 17, -93.346939, 0.019864, 0.996000, 16.500000, 16.000000, 17.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000080113, 0.996000, 16.500000, 42.903370, -9999.000000
499, 23052876, 18, -93.421869, 0.019759, 1.008000, 17.502000, 17.000000, 18.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000087669, 1.008000, 17.502000, 42.903370, -9999.000000
499, 23052876, 19, -93.868104, 0.017617, 0.996000, 18.504000, 18.000000, 19.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000089632, 0.996000, 18.504000, 42.903370, -9999.000000
499, 23052876, 20, -93.329177, 0.019945, 0.996000, 19.500000, 19.000000, 20.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000105187, 0.996000, 19.500000, 42.903370, -9999.000000
499, 23052876, 21, -94.202847, 0.016507, 1.008000, 20.502000, 20.000000, 21.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000100600, 1.008000, 20.502000, 42.903370, -9999.000000
499, 23052876, 22, -93.050066, 0.021269, 0.996000, 21.504000, 21.000000, 22.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000116248, 0.996000, 21.504000, 42.903370, -9999.000000
499, 23052876, 23, -93.086849, 0.021090, 0.996000, 22.500000, 22.000000, 23.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000118015, 0.996000, 22.500000, 42.903370, -9999.000000
499, 23052876, 24, -92.140527, 0.026540, 1.008000, 23.502000, 23.000000, 24.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000143363, 1.008000, 23.502000, 42.903370, -9999.000000
499, 23052876, 25, -92.558049, 0.023820, 0.996000, 24.504000, 24.000000, 25.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000147427, 0.996000, 24.504000, 42.903370, -9999.000000
499, 23052876, 26, -90.983428, 0.034230, 0.996000, 25.500000, 25.000000, 26.000000, 593, 652, 0.912670, 20131030, 22:35:29.89, 37.98581108, -119.86046091, -999.000000, 0, 0, 0.00000000188454, 0.996000, 25.500000, 42.903370, -9999.000000
