Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
1449, 23506251, 36, -999.000000, 0.000000, 0.994560, 35.502240, 35.000000, 36.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 35.502240, 52.565277, 1.000000
1449, 23506251, 37, -88.905168, 0.055814, 1.006400, 36.502720, 36.000000, 37.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000006600311, 1.006400, 36.502720, 52.565277, 1.000000
1449, 23506251, 38, -92.568469, 0.023729, 0.994560, 37.503200, 37.000000, 38.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000004839644, 0.994560, 37.503200, 52.565277, 1.000000
1449, 23506251, 39, -92.568469, 0.023729, 0.994560, 38.497760, 38.000000, 39.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000004839644, 0.994560, 38.497760, 52.565277, 1.000000
1449, 23506251, 40, -999.000000, 0.000000, 1.006400, 39.498240, 39.000000, 40.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 1.006400, 39.498240, 52.565277, 1.000000
1449, 23506251, 41, -999.000000, 0.000000, 0.994560, 40.498720, 40.000000, 41.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 40.498720, 52.565277, 1.000000
1449, 23506251, 42, -88.955147, 0.055176, 1.006400, 41.499200, 41.000000, 42.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000007909925, 1.006400, 41.499200, 52.565277, 1.000000
1449, 23506251, 43, -999.000000, 0.000000, 0.994560, 42.499680, 42.000000, 43.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 42.499680, 52.565277, 1.000000
1449, 23506251, 44, -85.719917, 0.116217, 1.006400, 43.500160, 43.000000, 44.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000013671749, 1.006400, 43.500160, 52.565277, 1.000000
1449, 23506251, 45, -87.922358, 0.069165, 0.994560, 44.500640, 44.000000, 45.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000014106670, 0.994560, 44.500640, 52.565277, 1.000000
1449, 23506251, 46, -80.919159, 0.351032, 1.006400, 45.501120, 45.000000, 46.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000029743814, 1.006400, 45.501120, 52.565277, 1.000000
1449, 23506251, 47, -999.000000, 0.000000, 0.994560, 46.501600, 46.000000, 47.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 46.501600, 52.565277, 1.000000
1449, 23506251, 48, -999.000000, 0.000000, 1.006400, 47.502080, 47.000000, 48.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 1.006400, 47.502080, 52.565277, 1.000000
1449, 23506251, 49, -86.121381, 0.104709, 0.994560, 48.502560, 48.000000, 49.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000021356114, 0.994560, 48.502560, 52.565277, 1.000000
1449, 23506251, 50, -999.000000, 0.000000, 0.994560, 49.497120, 49.000000, 50.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 49.497120, 52.565277, 1.000000
1449, 23506251, 51, -84.161082, 0.166400, 1.006400, 50.497600, 50.000000, 51.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000033738205, 1.006400, 50.497600, 52.565277, 1.000000
1449, 23506251, 52, -999.000000, 0.000000, 0.994560, 51.498080, 51.000000, 52.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.994560, 51.498080, 52.565277, 1.000000
1449, 23506251, 53, -999.000000, 0.000000, 0.585234, 52.304448, 52.000000, 53.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.585234, 52.304448, 52.565277, 1.000000
1449, 23506251, 54, -34.014455, 560.734426, 0.032788, 53.499040, 53.000000, 54.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00065591776257, 0.032788, 53.499040, 52.565277, 1.000000
1449, 23506251, 55, -23.588665, 6258.579518, 0.033178, 54.499520, 54.000000, 55.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00542850947382, 0.033178, 54.499520, 52.565277, 1.000000
1449, 23506251, 56, -58.709452, 1.902206, 0.032788, 55.500000, 55.000000, 56.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000989414533, 0.032788, 55.500000, 52.565277, 1.000000
1449, 23506251, 57, -999.000000, 0.000000, 0.033178, 56.500480, 56.000000, 57.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 56.500480, 52.565277, 1.000000
1449, 23506251, 58, -999.000000, 0.000000, 0.032788, 57.500960, 57.000000, 58.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 57.500960, 52.565277, 1.000000
1449, 23506251, 59, -999.000000, 0.000000, 0.033178, 58.501440, 58.000000, 59.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 58.501440, 52.565277, 1.000000
1449, 23506251, 60, -999.000000, 0.000000, 0.032788, 59.501920, 59.000000, 60.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 59.501920, 52.565277, 1.000000
1449, 23506251, 61, -999.000000, 0.000000, 0.033178, 60.502400, 60.000000, 61.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 60.502400, 52.565277, 1.000000
1449, 23506251, 62, -999.000000, 0.000000, 0.032788, 61.502880, 61.000000, 62.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 61.502880, 52.565277, 1.000000
1449, 23506251, 63, -999.000000, 0.000000, 0.032788, 62.497440, 62.000000, 63.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 62.497440, 52.565277, 1.000000
1449, 23506251, 64, -999.000000, 0.000000, 0.033178, 63.497920, 63.000000, 64.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 63.497920, 52.565277, 1.000000
1449, 23506251, 65, -999.000000, 0.000000, 0.032788, 64.498400, 64.000000, 65.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 64.498400, 52.565277, 1.000000
1449, 23506251, 66, -999.000000, 0.000000, 0.033178, 65.498880, 65.000000, 66.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 65.498880, 52.565277, 1.000000
1449, 23506251, 67, -999.000000, 0.000000, 0.032788, 66.499360, 66.000000, 67.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 66.499360, 52.565277, 1.000000
1449, 23506251, 68, -999.000000, 0.000000, 0.033178, 67.499840, 67.000000, 68.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 67.499840, 52.565277, 1.000000
1449, 23506251, 69, -999.000000, 0.000000, 0.032788, 68.500320, 68.000000, 69.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 68.500320, 52.565277, 1.000000
1449, 23506251, 70, -999.000000, 0.000000, 0.033178, 69.500800, 69.000000, 70.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 69.500800, 52.565277, 1.000000
1449, 23506251, 71, -999.000000, 0.000000, 0.032788, 70.501280, 70.000000, 71.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 70.501280, 52.565277, 1.000000
1449, 23506251, 72, -999.000000, 0.000000, 0.033178, 71.501760, 71.000000, 72.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 71.501760, 52.565277, 1.000000
1449, 23506251, 73, -999.000000, 0.000000, 0.032788, 72.502240, 72.000000, 73.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032788, 72.502240, 52.565277, 1.000000
1449, 23506251, 74, -999.000000, 0.000000, 0.033178, 73.502720, 73.000000, 74.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.033178, 73.502720, 52.565277, 1.000000
1449, 23506251, 75, -999.000000, 0.000000, 0.032397, 74.497280, 74.000000, 75.000000, 0, 90, 0.004026, 20140910, 18:50:37.05, 37.98482500, -119.91030000, -999.000000, 0, 0, 0.00000000000000, 0.032397, 74.497280, 52.565277, 1.000000
1449, 23506252, 2, -85.105167, 0.132314, 0.994560, 1.497760, 1.000000, 2.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000003700137, 0.994560, 1.497760, 53.401134, 1.000000
1449, 23506252, 3, -84.126050, 0.167748, 1.006400, 2.498240, 2.000000, 3.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000002107032, 1.006400, 2.498240, 53.401134, 1.000000
1449, 23506252, 4, -82.474146, 0.242498, 0.994560, 3.498720, 3.000000, 4.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001741038, 0.994560, 3.498720, 53.401134, 1.000000
1449, 23506252, 5, -81.479004, 0.308576, 1.006400, 4.499200, 4.000000, 5.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000002071632, 1.006400, 4.499200, 53.401134, 1.000000
1449, 23506252, 6, -82.178891, 0.259558, 0.994560, 5.499680, 5.000000, 6.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001440397, 0.994560, 5.499680, 53.401134, 1.000000
1449, 23506252, 7, -82.619470, 0.237310, 1.006400, 6.500160, 6.000000, 7.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001845407, 1.006400, 6.500160, 53.401134, 1.000000
1449, 23506252, 8, -85.553415, 0.119339, 0.994560, 7.500640, 7.000000, 8.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000758066, 0.994560, 7.500640, 53.401134, 1.000000
1449, 23506252, 9, -83.461810, 0.195471, 1.006400, 8.501120, 8.000000, 9.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000002328729, 1.006400, 8.501120, 53.401134, 1.000000
1449, 23506252, 10, -85.854237, 0.111352, 0.994560, 9.501600, 9.000000, 10.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001172738, 0.994560, 9.501600, 53.401134, 1.000000
1449, 23506252, 11, -85.074423, 0.134840, 1.006400, 10.502080, 10.000000, 11.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000002174404, 1.006400, 10.502080, 53.401134, 1.000000
1449, 23506252, 12, -87.907861, 0.069396, 0.994560, 11.502560, 11.000000, 12.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000901861, 0.994560, 11.502560, 53.401134, 1.000000
1449, 23506252, 13, -80.506865, 0.381449, 0.994560, 12.497120, 12.000000, 13.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000012967272, 0.994560, 12.497120, 53.401134, 1.000000
1449, 23506252, 14, -90.288154, 0.040593, 1.006400, 13.497600, 13.000000, 14.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001027683, 1.006400, 13.497600, 53.401134, 1.000000
1449, 23506252, 15, -98.556087, 0.005977, 0.994560, 14.498080, 14.000000, 15.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000333897, 0.994560, 14.498080, 53.401134, 1.000000
1449, 23506252, 16, -94.494616, 0.015410, 1.006400, 15.498560, 15.000000, 16.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000650984, 1.006400, 15.498560, 53.401134, 1.000000
1449, 23506252, 17, -98.885424, 0.005541, 0.994560, 16.499040, 16.000000, 17.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000400740, 0.994560, 16.499040, 53.401134, 1.000000
1449, 23506252, 18, -99.451826, 0.004921, 1.006400, 17.499520, 17.000000, 18.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000435824, 1.006400, 17.499520, 53.401134, 1.000000
1449, 23506252, 19, -97.545804, 0.007543, 0.994560, 18.500000, 18.000000, 19.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000564904, 0.994560, 18.500000, 53.401134, 1.000000
1449, 23506252, 20, -98.342950, 0.006353, 1.006400, 19.500480, 19.000000, 20.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000551732, 1.006400, 19.500480, 53.401134, 1.000000
1449, 23506252, 21, -105.724135, 0.001147, 0.994560, 20.500960, 20.000000, 21.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000268730, 0.994560, 20.500960, 53.401134, 1.000000
1449, 23506252, 22, -101.545786, 0.003039, 1.006400, 21.501440, 21.000000, 22.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000500375, 1.006400, 21.501440, 53.401134, 1.000000
1449, 23506252, 23, -98.404317, 0.006190, 0.994560, 22.501920, 22.000000, 23.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000744067, 0.994560, 22.501920, 53.401134, 1.000000
1449, 23506252, 24, -65.641379, 11.833809, 1.006400, 23.502400, 23.000000, 24.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000494291243, 1.006400, 23.502400, 53.401134, 1.000000
1449, 23506252, 25, -72.925878, 2.185421, 0.994560, 24.502880, 24.000000, 25.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000130245277, 0.994560, 24.502880, 53.401134, 1.000000
1449, 23506252, 26, -98.585401, 0.005937, 0.994560, 25.497440, 25.000000, 26.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000983227, 0.994560, 25.497440, 53.401134, 1.000000
1449, 23506252, 27, -97.765637, 0.007256, 1.006400, 26.497920, 26.000000, 27.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001194538, 1.006400, 26.497920, 53.401134, 1.000000
1449, 23506252, 28, -95.307130, 0.012630, 0.994560, 27.498400, 27.000000, 28.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000001710932, 0.994560, 27.498400, 53.401134, 1.000000
1449, 23506252, 29, -999.000000, 0.000000, 1.006400, 28.498880, 28.000000, 29.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000000000000, 1.006400, 28.498880, 53.401134, 1.000000
1449, 23506252, 30, -93.778812, 0.017957, 0.994560, 29.499360, 29.000000, 30.000000, 91, 210, 0.011326, 20140910, 18:51:29.55, 37.98492189, -119.91038356, -999.000000, 0, 0, 0.00000002106158, 0.994560, 29.499360, 53.401134, 1.000000
