Process_ID, Interval, Layer, Sv_mean, NASC, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean
1436, 23395362, 12, -95.035563, 0.013445, 0.994560, 11.502560, 11.000000, 12.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000059156, 0.994560, 11.502560, -9999.000000, -9999.000000
1436, 23395362, 13, -95.969861, 0.010843, 0.994560, 12.497120, 12.000000, 13.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000040362, 0.994560, 12.497120, -9999.000000, -9999.000000
1436, 23395362, 14, -94.729060, 0.014600, 1.006400, 13.497600, 13.000000, 14.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000071705, 1.006400, 13.497600, -9999.000000, -9999.000000
1436, 23395362, 15, -61.039516, 33.742028, 0.994560, 14.498080, 14.000000, 15.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00002342323244, 0.994560, 14.498080, -9999.000000, -9999.000000
1436, 23395362, 16, -97.219823, 0.008228, 1.006400, 15.498560, 15.000000, 16.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000037436, 1.006400, 15.498560, -9999.000000, -9999.000000
1436, 23395362, 17, -98.259401, 0.006400, 0.994560, 16.499040, 16.000000, 17.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000034771, 0.994560, 16.499040, -9999.000000, -9999.000000
1436, 23395362, 18, -98.645896, 0.005925, 1.006400, 17.499520, 17.000000, 18.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000035718, 1.006400, 17.499520, -9999.000000, -9999.000000
1436, 23395362, 19, -99.396439, 0.004926, 0.994560, 18.500000, 18.000000, 19.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000031532, 0.994560, 18.500000, -9999.000000, -9999.000000
1436, 23395362, 20, -99.092095, 0.005346, 1.006400, 19.500480, 19.000000, 20.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000042140, 1.006400, 19.500480, -9999.000000, -9999.000000
1436, 23395362, 21, -97.283292, 0.008013, 0.994560, 20.500960, 20.000000, 21.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000092590, 0.994560, 20.500960, -9999.000000, -9999.000000
1436, 23395362, 22, -99.078147, 0.005363, 1.006400, 21.501440, 21.000000, 22.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000048440, 1.006400, 21.501440, -9999.000000, -9999.000000
1436, 23395362, 23, -99.020357, 0.005371, 0.994560, 22.501920, 22.000000, 23.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000062467, 0.994560, 22.501920, -9999.000000, -9999.000000
1436, 23395362, 24, -99.901591, 0.004437, 1.006400, 23.502400, 23.000000, 24.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000044979, 1.006400, 23.502400, -9999.000000, -9999.000000
1436, 23395362, 25, -99.647903, 0.004649, 0.994560, 24.502880, 24.000000, 25.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000079629, 0.994560, 24.502880, -9999.000000, -9999.000000
1436, 23395362, 26, -99.870665, 0.004416, 0.994560, 25.497440, 25.000000, 26.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000089112, 0.994560, 25.497440, -9999.000000, -9999.000000
1436, 23395362, 27, -99.196696, 0.005219, 1.006400, 26.497920, 26.000000, 27.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000109820, 1.006400, 26.497920, -9999.000000, -9999.000000
1436, 23395362, 28, -99.974509, 0.004312, 0.994560, 27.498400, 27.000000, 28.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000094485, 0.994560, 27.498400, -9999.000000, -9999.000000
1436, 23395362, 29, -100.778804, 0.003626, 1.006400, 28.498880, 28.000000, 29.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000067619, 1.006400, 28.498880, -9999.000000, -9999.000000
1436, 23395362, 30, -101.533700, 0.003011, 0.994560, 29.499360, 29.000000, 30.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000007033, 0.994560, 29.499360, -9999.000000, -9999.000000
1436, 23395362, 31, -100.073149, 0.004265, 1.006400, 30.499840, 30.000000, 31.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000088159, 1.006400, 30.499840, -9999.000000, -9999.000000
1436, 23395362, 32, -99.086840, 0.005290, 0.994560, 31.500320, 31.000000, 32.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000124114, 0.994560, 31.500320, -9999.000000, -9999.000000
1436, 23395362, 33, -99.184814, 0.005233, 1.006400, 32.500800, 32.000000, 33.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000149707, 1.006400, 32.500800, -9999.000000, -9999.000000
1436, 23395362, 34, -98.068774, 0.006687, 0.994560, 33.501280, 33.000000, 34.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000175882, 0.994560, 33.501280, -9999.000000, -9999.000000
1436, 23395362, 35, -99.023805, 0.005431, 1.006400, 34.501760, 34.000000, 35.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000158524, 1.006400, 34.501760, -9999.000000, -9999.000000
1436, 23395362, 36, -98.472590, 0.006093, 0.994560, 35.502240, 35.000000, 36.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000179807, 0.994560, 35.502240, -9999.000000, -9999.000000
1436, 23395362, 37, -98.159312, 0.006627, 1.006400, 36.502720, 36.000000, 37.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000203417, 1.006400, 36.502720, -9999.000000, -9999.000000
1436, 23395362, 38, -96.831250, 0.008892, 0.994560, 37.503200, 37.000000, 38.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000250683, 0.994560, 37.503200, -9999.000000, -9999.000000
1436, 23395362, 39, -100.331779, 0.003971, 0.994560, 38.497760, 38.000000, 39.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000017776, 0.994560, 38.497760, -9999.000000, -9999.000000
1436, 23395362, 40, -98.593303, 0.005997, 1.006400, 39.498240, 39.000000, 40.000000, 0, 109, 0.004650, 20140625, 18:41:32.13, 37.98813907, -119.85718185, -999.000000, 0, 0, 0.00000000012319, 1.006400, 39.498240, -9999.000000, -9999.000000
1436, 23395363, 2, -71.997818, 2.706082, 0.994560, 1.497760, 1.000000, 2.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000041339648, 0.994560, 1.497760, -9999.000000, -9999.000000
1436, 23395363, 3, -69.768032, 4.575718, 1.006400, 2.498240, 2.000000, 3.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000117768283, 1.006400, 2.498240, -9999.000000, -9999.000000
1436, 23395363, 4, -78.631251, 0.587486, 0.994560, 3.498720, 3.000000, 4.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000020400433, 0.994560, 3.498720, -9999.000000, -9999.000000
1436, 23395363, 5, -81.899609, 0.280093, 1.006400, 4.499200, 4.000000, 5.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000006584542, 1.006400, 4.499200, -9999.000000, -9999.000000
1436, 23395363, 6, -73.422022, 1.949488, 0.994560, 5.499680, 5.000000, 6.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000041940838, 0.994560, 5.499680, -9999.000000, -9999.000000
1436, 23395363, 7, -68.753782, 5.779420, 1.006400, 6.500160, 6.000000, 7.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000132968384, 1.006400, 6.500160, -9999.000000, -9999.000000
1436, 23395363, 8, -78.530152, 0.601323, 0.994560, 7.500640, 7.000000, 8.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000003049792, 0.994560, 7.500640, -9999.000000, -9999.000000
1436, 23395363, 9, -93.765479, 0.018227, 1.006400, 8.501120, 8.000000, 9.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000050862, 1.006400, 8.501120, -9999.000000, -9999.000000
1436, 23395363, 10, -94.736662, 0.014403, 0.994560, 9.501600, 9.000000, 10.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000057480, 0.994560, 9.501600, -9999.000000, -9999.000000
1436, 23395363, 11, -95.405035, 0.012496, 1.006400, 10.502080, 10.000000, 11.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000043901, 1.006400, 10.502080, -9999.000000, -9999.000000
1436, 23395363, 12, -95.664185, 0.011633, 0.994560, 11.502560, 11.000000, 12.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000058939, 0.994560, 11.502560, -9999.000000, -9999.000000
1436, 23395363, 13, -96.124190, 0.010464, 0.994560, 12.497120, 12.000000, 13.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000034183, 0.994560, 12.497120, -9999.000000, -9999.000000
1436, 23395363, 14, -95.420526, 0.012451, 1.006400, 13.497600, 13.000000, 14.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000054633, 1.006400, 13.497600, -9999.000000, -9999.000000
1436, 23395363, 15, -96.719371, 0.009124, 0.994560, 14.498080, 14.000000, 15.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000035058, 0.994560, 14.498080, -9999.000000, -9999.000000
1436, 23395363, 16, -97.534489, 0.007653, 1.006400, 15.498560, 15.000000, 16.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000030331, 1.006400, 15.498560, -9999.000000, -9999.000000
1436, 23395363, 17, -98.281487, 0.006368, 0.994560, 16.499040, 16.000000, 17.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000037500, 0.994560, 16.499040, -9999.000000, -9999.000000
1436, 23395363, 18, -96.737384, 0.009194, 1.006400, 17.499520, 17.000000, 18.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000107495, 1.006400, 17.499520, -9999.000000, -9999.000000
1436, 23395363, 19, -99.036257, 0.005352, 0.994560, 18.500000, 18.000000, 19.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000021450, 0.994560, 18.500000, -9999.000000, -9999.000000
1436, 23395363, 20, -99.048501, 0.005400, 1.006400, 19.500480, 19.000000, 20.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000044602, 1.006400, 19.500480, -9999.000000, -9999.000000
1436, 23395363, 21, -99.525611, 0.004781, 0.994560, 20.500960, 20.000000, 21.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000026724, 0.994560, 20.500960, -9999.000000, -9999.000000
1436, 23395363, 22, -98.978212, 0.005488, 1.006400, 21.501440, 21.000000, 22.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000060334, 1.006400, 21.501440, -9999.000000, -9999.000000
1436, 23395363, 23, -98.890001, 0.005535, 0.994560, 22.501920, 22.000000, 23.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000057912, 0.994560, 22.501920, -9999.000000, -9999.000000
1436, 23395363, 24, -99.583703, 0.004774, 1.006400, 23.502400, 23.000000, 24.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000051528, 1.006400, 23.502400, -9999.000000, -9999.000000
1436, 23395363, 25, -100.610171, 0.003725, 0.994560, 24.502880, 24.000000, 25.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000030296, 0.994560, 24.502880, -9999.000000, -9999.000000
1436, 23395363, 26, -100.014339, 0.004273, 0.994560, 25.497440, 25.000000, 26.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000087640, 0.994560, 25.497440, -9999.000000, -9999.000000
1436, 23395363, 27, -101.219383, 0.003276, 1.006400, 26.497920, 26.000000, 27.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000036144, 1.006400, 26.497920, -9999.000000, -9999.000000
1436, 23395363, 28, -99.990426, 0.004296, 0.994560, 27.498400, 27.000000, 28.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000103688, 0.994560, 27.498400, -9999.000000, -9999.000000
1436, 23395363, 29, -99.827496, 0.004513, 1.006400, 28.498880, 28.000000, 29.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000114922, 1.006400, 28.498880, -9999.000000, -9999.000000
1436, 23395363, 30, -100.043114, 0.004244, 0.994560, 29.499360, 29.000000, 30.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000093722, 0.994560, 29.499360, -9999.000000, -9999.000000
1436, 23395363, 31, -100.611667, 0.003768, 1.006400, 30.499840, 30.000000, 31.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000061646, 1.006400, 30.499840, -9999.000000, -9999.000000
1436, 23395363, 32, -99.872908, 0.004414, 0.994560, 31.500320, 31.000000, 32.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000113238, 0.994560, 31.500320, -9999.000000, -9999.000000
1436, 23395363, 33, -99.611736, 0.004743, 1.006400, 32.500800, 32.000000, 33.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000117755, 1.006400, 32.500800, -9999.000000, -9999.000000
1436, 23395363, 34, -100.050476, 0.004237, 0.994560, 33.501280, 33.000000, 34.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000073736, 0.994560, 33.501280, -9999.000000, -9999.000000
1436, 23395363, 35, -98.010172, 0.006859, 1.006400, 34.501760, 34.000000, 35.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000195169, 1.006400, 34.501760, -9999.000000, -9999.000000
1436, 23395363, 36, -96.878970, 0.008795, 0.994560, 35.502240, 35.000000, 36.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000057175, 0.994560, 35.502240, -9999.000000, -9999.000000
1436, 23395363, 37, -101.641549, 0.002972, 1.006400, 36.502720, 36.000000, 37.000000, 110, 229, 0.014545, 20140625, 18:42:29.63, 37.98826833, -119.85705833, -999.000000, 0, 0, 0.00000000006037, 1.006400, 36.502720, -9999.000000, -9999.000000
1436, 23395364, 2, -71.700818, 2.897617, 0.994560, 1.497760, 1.000000, 2.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000038896457, 0.994560, 1.497760, -9999.000000, -9999.000000
1436, 23395364, 3, -67.539773, 7.643375, 1.006400, 2.498240, 2.000000, 3.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000170343695, 1.006400, 2.498240, -9999.000000, -9999.000000
1436, 23395364, 4, -75.290951, 1.267733, 0.994560, 3.498720, 3.000000, 4.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000050414723, 0.994560, 3.498720, -9999.000000, -9999.000000
1436, 23395364, 5, -79.422062, 0.495514, 1.006400, 4.499200, 4.000000, 5.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000017300082, 1.006400, 4.499200, -9999.000000, -9999.000000
1436, 23395364, 6, -88.962696, 0.054432, 0.994560, 5.499680, 5.000000, 6.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000140667, 0.994560, 5.499680, -9999.000000, -9999.000000
1436, 23395364, 7, -90.823106, 0.035888, 1.006400, 6.500160, 6.000000, 7.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000121316, 1.006400, 6.500160, -9999.000000, -9999.000000
1436, 23395364, 8, -80.088708, 0.420003, 0.994560, 7.500640, 7.000000, 8.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000003115023, 0.994560, 7.500640, -9999.000000, -9999.000000
1436, 23395364, 9, -91.820372, 0.028525, 1.006400, 8.501120, 8.000000, 9.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000163465, 1.006400, 8.501120, -9999.000000, -9999.000000
1436, 23395364, 10, -94.205670, 0.016276, 0.994560, 9.501600, 9.000000, 10.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000078309, 0.994560, 9.501600, -9999.000000, -9999.000000
1436, 23395364, 11, -95.403416, 0.012500, 1.006400, 10.502080, 10.000000, 11.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000038760, 1.006400, 10.502080, -9999.000000, -9999.000000
1436, 23395364, 12, -93.048976, 0.021243, 0.994560, 11.502560, 11.000000, 12.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000193621, 0.994560, 11.502560, -9999.000000, -9999.000000
1436, 23395364, 13, -73.520726, 1.905681, 0.994560, 12.497120, 12.000000, 13.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000123981376, 0.994560, 12.497120, -9999.000000, -9999.000000
1436, 23395364, 14, -80.927921, 0.350324, 1.006400, 13.497600, 13.000000, 14.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000012392571, 1.006400, 13.497600, -9999.000000, -9999.000000
1436, 23395364, 15, -97.307211, 0.007969, 0.994560, 14.498080, 14.000000, 15.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000042467, 0.994560, 14.498080, -9999.000000, -9999.000000
1436, 23395364, 16, -98.495384, 0.006134, 1.006400, 15.498560, 15.000000, 16.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000024618, 1.006400, 15.498560, -9999.000000, -9999.000000
1436, 23395364, 17, -98.551041, 0.005984, 0.994560, 16.499040, 16.000000, 17.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000029083, 0.994560, 16.499040, -9999.000000, -9999.000000
1436, 23395364, 18, -98.764455, 0.005765, 1.006400, 17.499520, 17.000000, 18.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000031017, 1.006400, 17.499520, -9999.000000, -9999.000000
1436, 23395364, 19, -99.315248, 0.005019, 0.994560, 18.500000, 18.000000, 19.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000024069, 0.994560, 18.500000, -9999.000000, -9999.000000
1436, 23395364, 20, -98.795853, 0.005724, 1.006400, 19.500480, 19.000000, 20.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000047906, 1.006400, 19.500480, -9999.000000, -9999.000000
1436, 23395364, 21, -99.558542, 0.004745, 0.994560, 20.500960, 20.000000, 21.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000021216, 0.994560, 20.500960, -9999.000000, -9999.000000
1436, 23395364, 22, -98.850911, 0.005652, 1.006400, 21.501440, 21.000000, 22.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000053634, 1.006400, 21.501440, -9999.000000, -9999.000000
1436, 23395364, 23, -99.292810, 0.005045, 0.994560, 22.501920, 22.000000, 23.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000052191, 0.994560, 22.501920, -9999.000000, -9999.000000
1436, 23395364, 24, -99.505366, 0.004861, 1.006400, 23.502400, 23.000000, 24.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000043428, 1.006400, 23.502400, -9999.000000, -9999.000000
1436, 23395364, 25, -99.905867, 0.004381, 0.994560, 24.502880, 24.000000, 25.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000029568, 0.994560, 24.502880, -9999.000000, -9999.000000
1436, 23395364, 26, -101.165050, 0.003278, 0.994560, 25.497440, 25.000000, 26.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000007522, 0.994560, 25.497440, -9999.000000, -9999.000000
1436, 23395364, 27, -100.724386, 0.003671, 1.006400, 26.497920, 26.000000, 27.000000, 230, 349, 0.023285, 20140625, 18:43:29.63, 37.98839333, -119.85698167, -999.000000, 0, 0, 0.00000000069580, 1.006400, 26.497920, -9999.000000, -9999.000000
