Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2014-06-25, 18:55:22, 124.0, 10.6618934946, 10.6618934946, -45.826191, -49.320102, 2.2622, 1.4674, 6.000000, 4, 0.035300, 0.049922, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.650096, 37.988438, -119.856243, -0.272818, 0.420721, 40.043145, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1712, Unclassified, -9.9e+37, 
2014-06-25, 18:55:23, 122.0, 10.6026922320, 10.6026922320, -39.006599, -40.931312, 1.9565, 0.30571, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.596360, 37.988443, -119.856245, 0.316049, 0.185315, 40.137888, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1714, Unclassified, -9.9e+37, 
2014-06-25, 18:55:23, 621.0, 10.6145195280, 10.6145195280, -45.796532, -49.083546, 1.5897, 2.0788, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.603457, 37.988443, -119.856239, -0.007124, 0.484437, 40.188025, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1715, Unclassified, -9.9e+37, 
2014-06-25, 18:55:24, 121.0, 10.5673621065, 10.5673621065, -42.273706, -43.073303, 1.2228, 0.36685, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.564739, 37.988445, -119.856242, 0.135244, 0.192718, 40.238263, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1716, Unclassified, -9.9e+37, 
2014-06-25, 18:55:24, 620.0, 10.5790779991, 10.5790779991, -49.108790, -51.754817, 1.284, 1.9565, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.570259, 37.988445, -119.856238, -0.037444, 0.430248, 40.288401, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1717, Unclassified, -9.9e+37, 
2014-06-25, 18:55:27, 631.0, 10.1881056494, 10.1881056494, -40.218812, -42.843180, -2.0177, 1.1617, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.179699, 37.988447, -119.856239, -0.366422, -0.192245, 40.590934, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1723, Unclassified, -9.9e+37, 
2014-06-25, 18:55:40, 126.0, 10.0224115924, 10.0224115924, -41.255012, -43.340441, 0.42799, -2.0177, 6.000000, 4, 0.061141, 0.000000, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.015919, 37.988405, -119.856167, 0.115143, 0.341829, 42.629030, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1748, Unclassified, -9.9e+37, 
2014-06-25, 18:55:47, 131.0, 10.6972163675, 10.6972163675, -38.019154, -40.158524, -2.0788, 0.18342, 6.000000, 4, 0.061141, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.690122, 37.988351, -119.856149, 0.388030, -0.034223, 44.071009, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1762, Unclassified, -9.9e+37, 
2014-06-25, 18:57:01, 121.0, 8.4005485330, 8.4005485330, -41.080332, -41.155619, 0.30571, -0.24457, 6.000000, 4, 0.049922, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 8.400352, 37.987746, -119.856949, -0.054289, -0.018639, 47.187078, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1910, Unclassified, -9.9e+37, 
2014-06-25, 18:57:11, 121.0, 13.0064501560, 13.0064501560, -31.451909, -33.543079, 1.9565, 0.67255, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 12.997973, 37.987652, -119.857112, -0.131110, -0.450832, 49.600824, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1930, Unclassified, -9.9e+37, 
2014-06-25, 18:57:11, 620.0, 12.8876657235, 12.8876657235, -39.847827, -40.849131, -1.1005, 0.91712, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.883638, 37.987651, -119.857114, 0.306740, 0.098509, 49.721270, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1931, Unclassified, -9.9e+37, 
2014-06-25, 18:57:21, 620.0, 10.6381154334, 10.6381154334, -42.310343, -46.303347, -2.6291, -1.1617, 6.000000, 4, 0.049922, 0.076934, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 10.624738, 37.987568, -119.857284, -0.008392, 0.533259, 52.477848, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1951, Unclassified, -9.9e+37, 
2014-06-25, 18:57:35, 129.0, 10.1885011184, 10.1885011184, -33.882922, -37.445102, 0.61141, 2.6291, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 10.177199, 37.987469, -119.857535, 0.336430, -0.342050, 54.352685, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1978, Unclassified, -9.9e+37, 
2014-06-25, 18:57:40, 121.0, 9.8686143613, 9.8686143613, -43.848371, -44.537895, -0.67255, -0.97826, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.500000, 2.000000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 9.866496, 37.987424, -119.857615, -0.080218, 0.188053, 53.564618, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 1988, Unclassified, -9.9e+37, 
2014-06-25, 18:58:27, 623.0, 8.2108775525, 8.2108775525, -38.794723, -40.308451, 1.4674, 0.97826, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 8.206989, 37.986983, -119.858411, -0.015840, -0.252163, 52.131067, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2083, Unclassified, -9.9e+37, 
2014-06-25, 18:59:57, 121.0, 22.7624463803, 22.7624463803, -32.870620, -34.196333, 0.61141, -1.5285, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 22.753052, 37.986084, -119.859804, -0.630172, 0.174565, 46.823152, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2262, Unclassified, -9.9e+37, 
2014-06-25, 19:00:09, 133.0, 19.4827247238, 19.4827247238, -43.503418, -47.447593, 1.7731, -2.2622, 6.000000, 4, 0.035300, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 19.458234, 37.985958, -119.859994, -0.975892, 0.036518, 45.824173, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2286, Unclassified, -9.9e+37, 
2014-06-25, 19:00:13, 126.0, 20.2877616212, 20.2877616212, -34.613185, -36.253216, 0.91712, -1.5897, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 20.277357, 37.985928, -119.860047, -0.644380, 0.082585, 45.195406, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2294, Unclassified, -9.9e+37, 
2014-06-25, 19:00:13, 625.0, 20.2167808596, 20.2167808596, -33.665222, -35.508090, -1.284, -1.4674, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 20.205080, 37.985925, -119.860052, -0.137521, 0.673843, 45.145561, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2295, Unclassified, -9.9e+37, 
2014-06-25, 19:00:33, 625.0, 19.7138112169, 19.7138112169, -44.550496, -46.602084, 1.7731, 1.0394, 6.000000, 5, 0.061141, 0.079718, 1.000000, 1.750000, 2.250000, 1.000000, -0.250000, -0.500000, -0.750000, -0.250000, 0.064000, 19.701133, 37.985756, -119.860415, 0.069063, -0.703520, 43.205295, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2335, Unclassified, -9.9e+37, 
2014-06-25, 19:00:34, 124.0, 19.6841476267, 19.6841476267, -42.217069, -43.255654, -0.79484, 1.2228, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.500000, 2.000000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 19.677772, 37.985755, -119.860422, 0.493198, 0.087824, 43.126847, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2336, Unclassified, -9.9e+37, 
2014-06-25, 19:01:01, 627.0, 8.8385502675, 8.8385502675, -36.435775, -40.321927, 2.3234, -1.6508, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 8.827625, 37.985564, -119.860946, -0.350796, -0.264477, 40.538354, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2391, Unclassified, -9.9e+37, 
2014-06-25, 19:01:02, 126.0, 8.7793836594, 8.7793836594, -38.575325, -40.666496, -1.9565, -0.67255, 6.000000, 6, 0.384753, 0.498842, 1.250000, 1.750000, 2.000000, 1.250000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 8.773662, 37.985565, -119.860948, -0.007554, 0.316830, 40.514235, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2392, Unclassified, -9.9e+37, 
2014-06-25, 19:01:03, 124.0, 10.8158478178, 10.8158478178, -31.701314, -33.808027, -0.85598, -1.8954, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.808725, 37.985559, -119.860960, -0.257136, 0.296485, 40.488429, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2394, Unclassified, -9.9e+37, 
2014-06-25, 19:01:12, 625.0, 13.3257339535, 13.3257339535, -38.697379, -42.234409, 1.284, -2.3845, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.310858, 37.985496, -119.861157, -0.626717, -0.058871, 40.023671, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2413, Unclassified, -9.9e+37, 
2014-06-25, 19:01:20, 128.0, 10.1880915655, 10.1880915655, -33.167196, -34.964685, 0.7337, 1.7731, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.250000, 0.750000, -0.500000, -0.500000, -0.500000, -0.500000, 0.064000, 10.182379, 37.985457, -119.861303, 0.231588, -0.250454, 39.334240, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2428, Unclassified, -9.9e+37, 
2014-06-25, 19:01:20, 627.0, 10.1409560813, 10.1409560813, -30.438795, -33.261436, -1.7731, 1.6508, 6.000000, 4, 0.035300, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 10.131898, 37.985455, -119.861308, 0.378513, 0.200917, 39.306996, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2429, Unclassified, -9.9e+37, 
2014-06-25, 19:01:45, 634.0, 7.7848638482, 7.7848638482, -36.141589, -37.926606, 1.712, -0.85598, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 7.780521, 37.985215, -119.861705, -0.222732, -0.134095, 35.567400, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2479, Unclassified, -9.9e+37, 
2014-06-25, 19:02:02, 123.0, 13.0534353106, 13.0534353106, -34.599283, -36.146179, -0.061141, -1.7731, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 13.047178, 37.985084, -119.861979, -0.360910, 0.181845, 31.690728, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2512, Unclassified, -9.9e+37, 
2014-06-25, 19:02:19, 627.0, 26.6102916558, 26.6102916558, -46.984266, -50.383254, -1.284, -2.3234, 6.000000, 4, 0.030571, 0.049922, 0.750000, 1.500000, 2.000000, 0.750000, -0.500000, -0.750000, -1.000000, -0.500000, 0.064000, 26.581751, 37.984968, -119.862286, -0.591553, 1.080824, 28.359660, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2547, Unclassified, -9.9e+37, 
2014-06-25, 19:02:22, 123.0, 13.7226150526, 13.7226150526, -49.413224, -52.653988, 1.712, 1.9565, 6.000000, 5, 0.096673, 0.051154, 1.000000, 1.500000, 1.750000, 1.000000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 13.708501, 37.984953, -119.862346, 0.175958, -0.596837, 27.834842, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2552, Unclassified, -9.9e+37, 
2014-06-25, 19:02:24, 634.0, 19.6957366164, 19.6957366164, -39.279361, -40.057870, 1.1617, -0.48913, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 19.690971, 37.984925, -119.862384, -0.375617, -0.215887, 27.135169, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2557, Unclassified, -9.9e+37, 
2014-06-25, 19:02:25, 133.0, 19.6010716869, 19.6010716869, -39.293658, -40.148713, -1.284, -0.30571, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 19.595871, 37.984925, -119.862385, 0.182841, 0.412801, 27.023661, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2558, Unclassified, -9.9e+37, 
2014-06-25, 19:02:36, 131.0, 20.6785947625, 20.6785947625, -36.463794, -40.184261, -1.0394, 2.5679, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 20.654437, 37.984847, -119.862578, 0.982952, -0.179786, 23.211096, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2580, Unclassified, -9.9e+37, 
2014-06-25, 19:02:36, 631.0, 20.7081581398, 20.7081581398, -33.249185, -35.336028, 1.5285, 1.4063, 6.000000, 5, 0.335999, 0.140758, 1.000000, 2.250000, 2.500000, 1.000000, -0.500000, -1.500000, -1.750000, -0.500000, 0.064000, 20.694559, 37.984835, -119.862593, 0.133172, -0.738446, 22.976969, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2581, Unclassified, -9.9e+37, 
2014-06-25, 19:02:37, 130.0, 20.6548513416, 20.6548513416, -33.617436, -35.761116, -1.2228, 1.712, 6.000000, 4, 0.126046, 0.070600, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 20.640934, 37.984837, -119.862591, 0.756959, 0.041573, 22.795792, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2582, Unclassified, -9.9e+37, 
2014-06-25, 19:03:04, 133.0, 14.2256624165, 14.2256624165, -30.927170, -34.210999, -1.4063, -2.2011, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 14.210891, 37.984637, -119.863076, -0.298871, 0.575075, 17.496625, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2636, Unclassified, -9.9e+37, 
2014-06-25, 19:03:19, 624.0, 12.6034014064, 12.6034014064, -34.842071, -35.202176, 0, -0.85598, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.601995, 37.984520, -119.863371, -0.158991, 0.100860, 14.248110, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 2667, Unclassified, -9.9e+37, 
