Ping_date, Ping_time, Ping_milliseconds, Target_range, Target_on_axis_depth, TS_comp, TS_uncomp, Angle_minor_axis, Angle_major_axis, PulseLengthDeterminationLevel, Samples_above_PLDL, StandDev_Angles_Minor_Axis, StandDev_Angles_Major_Axis, PulseLength_Normalized_6dB, PulseLength_Normalized_12dB, PulseLength_Normalized_18dB, PulseLength_Normalized_PLDL, Pulse_Start_Normalized_6dB, Pulse_Start_Normalized_12dB, Pulse_Start_Normalized_18dB, Pulse_Start_Normalized_PLDL, Transmitted_pulse_length, Target_true_depth, Target_latitude, Target_longitude, Target_northing, Target_easting, Exclude_below_line_depth, Target_length, Target_length_uncompensated, Target_length_manual, Target_perimeter, Target_area, Target_intensity_variation, Target_compactness, Target_thickness, Target_length_across_beams, Target_range_extent, Ping_number, Target_class, Target_orientation, 
2014-06-24, 19:15:40, 789.0, 15.5872974146, 15.5872974146, -41.497607, -43.256215, 1.4063, -1.284, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 15.578693, 37.981261, -119.911164, 0.516500, -0.037484, 67.178132, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4717, Unclassified, -9.9e+37, 
2014-06-24, 19:15:41, 288.0, 15.5874412502, 15.5874412502, -36.536451, -37.658768, 1.4674, -0.36685, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 15.582010, 37.981261, -119.911161, 0.375243, 0.168736, 67.197497, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4718, Unclassified, -9.9e+37, 
2014-06-24, 19:15:42, 287.0, 15.6051199605, 15.6051199605, -39.288079, -40.259995, 1.4063, 0, 6.000000, 5, 0.000000, 0.054686, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 15.600420, 37.981262, -119.911158, 0.300771, 0.237071, 67.236266, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4720, Unclassified, -9.9e+37, 
2014-06-24, 19:15:43, 285.0, 15.6702077554, 15.6702077554, -39.372900, -40.123980, 1.2228, 0.18342, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 15.666559, 37.981262, -119.911155, 0.136780, 0.309255, 67.274997, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4722, Unclassified, -9.9e+37, 
2014-06-24, 19:15:44, 284.0, 15.7057850552, 15.7057850552, -34.383322, -34.943222, 1.0394, -0.24457, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 15.703058, 37.981265, -119.911155, 0.265244, 0.123721, 67.313766, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4724, Unclassified, -9.9e+37, 
2014-06-24, 19:15:45, 781.0, 15.7530628557, 15.7530628557, -35.931066, -36.004542, -0.12228, 0.36685, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 15.752704, 37.981264, -119.911151, -0.088841, 0.058401, 67.371862, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4727, Unclassified, -9.9e+37, 
2014-06-24, 19:15:46, 780.0, 15.7647463114, 15.7647463114, -39.421747, -41.341119, -1.3451, 1.4674, 6.000000, 4, 0.035300, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 15.755237, 37.981262, -119.911151, -0.538975, -0.096206, 67.410631, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4729, Unclassified, -9.9e+37, 
2014-06-24, 19:15:47, 279.0, 15.7532699023, 15.7532699023, -45.165437, -47.375236, -2.0177, 0.67255, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 15.742420, 37.981263, -119.911153, -0.453127, -0.369331, 67.429997, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4730, Unclassified, -9.9e+37, 
2014-06-24, 19:15:47, 778.0, 15.7412158342, 15.7412158342, -38.275321, -42.180214, -2.4457, 1.4674, 6.000000, 4, 0.049922, 0.035300, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 15.721730, 37.981262, -119.911151, -0.699773, -0.351294, 67.449362, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4731, Unclassified, -9.9e+37, 
2014-06-24, 19:17:45, 277.0, 44.8025432126, 44.8025432126, -37.442531, -41.347175, -1.2228, -2.5679, 6.000000, 5, 0.054686, 0.033488, 1.000000, 1.250000, 1.500000, 1.000000, -0.500000, -0.500000, -0.500000, -0.500000, 0.064000, 44.747380, 37.981390, -119.910928, 2.006887, -0.955166, 66.917001, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4966, Unclassified, -9.9e+37, 
2014-06-24, 19:17:45, 776.0, 44.7964766756, 44.7964766756, -36.797055, -40.620928, -1.284, -2.5068, 6.000000, 4, 0.000000, 0.035300, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.742393, 37.981375, -119.910940, 0.424991, -2.159175, 66.899418, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4967, Unclassified, -9.9e+37, 
2014-06-24, 19:17:46, 291.0, 44.8084166831, 44.8084166831, -35.379576, -38.663406, -1.4063, -2.2011, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.761891, 37.981374, -119.910937, 0.202011, -2.031399, 66.881272, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4968, Unclassified, -9.9e+37, 
2014-06-24, 19:17:46, 790.0, 44.8083714738, 44.8083714738, -36.737376, -40.274407, -1.284, -2.3845, 6.000000, 4, 0.058538, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.758351, 37.981390, -119.910925, 1.863823, -1.003186, 66.863689, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4969, Unclassified, -9.9e+37, 
2014-06-24, 19:17:47, 290.0, 44.8202121484, 44.8202121484, -36.694986, -39.775046, -1.3451, -2.1399, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.776629, 37.981388, -119.910924, 1.673156, -1.051403, 66.846071, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4970, Unclassified, -9.9e+37, 
2014-06-24, 19:17:47, 789.0, 44.8320094215, 44.8320094215, -36.820658, -39.428573, -1.3451, -1.8954, 6.000000, 4, 0.049922, 0.030571, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.795147, 37.981387, -119.910922, 1.482403, -1.051838, 66.828488, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4971, Unclassified, -9.9e+37, 
2014-06-24, 19:17:48, 288.0, 44.8438055976, 44.8438055976, -36.635677, -38.611742, -1.1617, -1.6508, 6.000000, 4, 0.078933, 0.058538, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.815988, 37.981385, -119.910920, 1.291612, -0.908785, 66.810906, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4972, Unclassified, -9.9e+37, 
2014-06-24, 19:17:48, 787.0, 44.8557811844, 44.8557811844, -35.279620, -37.324470, -1.2228, -1.6508, 6.000000, 4, 0.030571, 0.049922, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.826961, 37.981374, -119.910927, 0.048259, -1.606966, 66.793323, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4973, Unclassified, -9.9e+37, 
2014-06-24, 19:17:49, 286.0, 44.8677410461, 44.8677410461, -35.892164, -37.577634, -1.2228, -1.4063, 6.000000, 4, 0.049922, 0.049922, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.844019, 37.981373, -119.910924, -0.070301, -1.457138, 66.775740, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4974, Unclassified, -9.9e+37, 
2014-06-24, 19:17:49, 786.0, 44.8675593844, 44.8675593844, -35.433648, -37.119117, -1.2228, -1.4063, 6.000000, 4, 0.061141, 0.061141, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.843837, 37.981374, -119.910923, -0.070301, -1.457132, 66.758122, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4975, Unclassified, -9.9e+37, 
2014-06-24, 19:17:50, 285.0, 44.8793925618, 44.8793925618, -37.646303, -38.595275, -1.1005, -0.85598, 6.000000, 4, 0.086467, 0.076934, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.866108, 37.981367, -119.910914, -0.861905, -0.670338, 66.740540, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4976, Unclassified, -9.9e+37, 
2014-06-24, 19:17:50, 784.0, 44.8914108990, 44.8914108990, -37.948489, -38.660270, -1.0394, -0.61141, 6.000000, 4, 0.049922, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.881470, 37.981374, -119.910917, -0.343023, -0.880230, 66.722957, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4977, Unclassified, -9.9e+37, 
2014-06-24, 19:17:51, 283.0, 44.8914387105, 44.8914387105, -38.398587, -39.354037, -1.284, -0.55027, 6.000000, 4, 0.061141, 0.058538, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.878098, 37.981373, -119.910917, -0.523154, -0.961181, 66.705374, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4978, Unclassified, -9.9e+37, 
2014-06-24, 19:17:51, 782.0, 44.8914621434, 44.8914621434, -41.165083, -41.988039, -1.2228, -0.42799, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.879987, 37.981381, -119.910916, 0.335254, -0.957996, 66.687792, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4979, Unclassified, -9.9e+37, 
2014-06-24, 19:17:52, 781.0, 44.8677258271, 44.8677258271, -49.156208, -49.995128, -1.284, -0.24457, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.856052, 37.981372, -119.910912, -0.671061, -0.772734, 66.652591, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4981, Unclassified, -9.9e+37, 
2014-06-24, 19:17:56, 790.0, 44.7610446403, 44.7610446403, -38.874715, -40.919565, -1.6508, 1.2228, 6.000000, 4, 0.030571, 0.035300, 0.750000, 1.500000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.732286, 37.981371, -119.910911, -0.954844, -1.289199, 66.511331, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4989, Unclassified, -9.9e+37, 
2014-06-24, 19:17:57, 289.0, 44.7730662560, 44.7730662560, -39.637829, -41.172690, -1.1617, 1.3451, 6.000000, 4, 0.049922, 0.035300, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.751533, 37.981371, -119.910906, -1.050813, -0.907478, 66.493748, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4990, Unclassified, -9.9e+37, 
2014-06-24, 19:17:57, 788.0, 44.7729790961, 44.7729790961, -40.230299, -42.313351, -1.4674, 1.4674, 6.000000, 4, 0.030571, 0.061141, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.743628, 37.981365, -119.910893, -1.609692, 0.190646, 66.476165, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4991, Unclassified, -9.9e+37, 
2014-06-24, 19:17:58, 288.0, 44.7728588269, 44.7728588269, -39.791758, -42.536828, -1.5285, 1.8342, 6.000000, 4, 0.049922, 0.049922, 0.750000, 1.250000, 1.750000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.734010, 37.981364, -119.910890, -1.824314, 0.386166, 66.458548, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4992, Unclassified, -9.9e+37, 
2014-06-24, 19:17:58, 787.0, 44.7788733729, 44.7788733729, -44.563684, -47.331706, -1.4674, 1.8954, 6.000000, 5, 0.027343, 0.033488, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.739713, 37.981368, -119.910906, -1.480569, -1.146079, 66.440965, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4993, Unclassified, -9.9e+37, 
2014-06-24, 19:17:59, 286.0, 44.7848792063, 44.7848792063, -42.579098, -45.341654, -1.284, 2.0177, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 44.745889, 37.981367, -119.910904, -1.576383, -1.002906, 66.423382, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4994, Unclassified, -9.9e+37, 
2014-06-24, 19:17:59, 785.0, 44.7848369083, 44.7848369083, -41.819480, -45.106494, -1.5897, 2.0788, 6.000000, 4, 0.030571, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 44.738161, 37.981367, -119.910906, -1.623913, -1.241589, 66.405800, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4995, Unclassified, -9.9e+37, 
2014-06-24, 19:18:00, 284.0, 44.7846818754, 44.7846818754, -43.859403, -47.846409, -1.5285, 2.4457, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 44.727997, 37.981363, -119.910883, -2.119951, 0.761499, 66.383089, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 4996, Unclassified, -9.9e+37, 
2014-06-24, 19:18:20, 783.0, 12.3491332955, 12.3491332955, -47.009973, -48.874836, 1.8342, 0.67255, 6.000000, 5, 0.033488, 0.000000, 1.000000, 1.250000, 2.000000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.341956, 37.981405, -119.910841, -0.144880, 0.395245, 64.878207, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5037, Unclassified, -9.9e+37, 
2014-06-24, 19:18:21, 282.0, 12.3667998331, 12.3667998331, -42.359957, -43.169079, 0.55027, 1.1617, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 12.363688, 37.981404, -119.910842, -0.250711, 0.118745, 64.841574, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5038, Unclassified, -9.9e+37, 
2014-06-24, 19:18:21, 781.0, 12.3904356213, 12.3904356213, -41.409012, -44.098361, -0.97826, 2.1399, 6.000000, 4, 0.061141, 0.061141, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 12.379992, 37.981402, -119.910842, -0.462598, -0.211395, 64.804942, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5039, Unclassified, -9.9e+37, 
2014-06-24, 19:19:49, 781.0, 11.8220430954, 11.8220430954, -42.482329, -46.368115, 1.9565, -2.0788, 6.000000, 4, 0.086467, 0.061141, 0.750000, 1.000000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.807384, 37.981400, -119.910859, 0.582087, -0.086906, 65.383603, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5215, Unclassified, -9.9e+37, 
2014-06-24, 19:19:51, 278.0, 11.8102225563, 11.8102225563, -34.614823, -37.814086, 1.5285, -2.0788, 6.000000, 4, 0.061141, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.798256, 37.981400, -119.910863, 0.314828, -0.428253, 65.342542, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5218, Unclassified, -9.9e+37, 
2014-06-24, 19:19:53, 790.0, 11.6091866169, 11.6091866169, -36.329119, -39.150548, -0.24457, -2.3845, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 11.599029, 37.981406, -119.910856, 0.483003, -0.049510, 65.230320, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5223, Unclassified, -9.9e+37, 
2014-06-24, 19:19:54, 289.0, 11.5970827337, 11.5970827337, -42.350246, -45.531193, -0.7337, -2.4457, 6.000000, 4, 0.035300, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 11.585571, 37.981406, -119.910856, 0.494828, -0.148366, 65.208027, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5224, Unclassified, -9.9e+37, 
2014-06-24, 19:19:54, 788.0, 11.6210138610, 11.6210138610, -41.252617, -44.258883, -1.0394, -2.2622, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 11.610049, 37.981406, -119.910856, 0.458643, -0.210641, 65.185735, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5225, Unclassified, -9.9e+37, 
2014-06-24, 19:20:15, 786.0, 35.7212388976, 35.7212388976, -46.251782, -50.154059, -0.18342, -2.8125, 6.000000, 5, 0.000000, 0.043233, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 35.678028, 37.981444, -119.910810, 1.752759, -0.114219, 64.244983, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5267, Unclassified, -9.9e+37, 
2014-06-24, 19:20:16, 285.0, 35.7035176788, 35.7035176788, -46.954409, -50.681413, -0.12228, -2.7514, 6.000000, 4, 0.000000, 0.030571, 0.750000, 1.250000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 35.662279, 37.981444, -119.910809, 1.713839, -0.076112, 64.231961, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5268, Unclassified, -9.9e+37, 
2014-06-24, 19:20:16, 784.0, 35.6975182731, 35.6975182731, -46.739929, -49.261948, -0.12228, -2.2622, 6.000000, 5, 0.027343, 0.033488, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 35.669616, 37.981441, -119.910803, 1.366170, 0.353449, 64.235016, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5269, Unclassified, -9.9e+37, 
2014-06-24, 19:20:17, 284.0, 35.6798240137, 35.6798240137, -46.748969, -49.730497, -0.30571, -2.4457, 6.000000, 4, 0.035300, 0.000000, 0.750000, 1.500000, 1.500000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 35.646818, 37.981441, -119.910801, 1.508761, 0.279003, 64.228274, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5270, Unclassified, -9.9e+37, 
2014-06-24, 19:20:17, 783.0, 35.6739396403, 35.6739396403, -46.653467, -48.322729, -0.18342, -1.8342, 6.000000, 5, 0.033488, 0.027343, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 35.655478, 37.981432, -119.910811, 0.617198, -0.967433, 64.474841, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5271, Unclassified, -9.9e+37, 
2014-06-24, 19:20:18, 282.0, 35.6680821000, 35.6680821000, -46.573606, -47.843905, -0.24457, -1.5897, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.750000, 0.750000, -0.250000, -0.500000, -0.750000, -0.250000, 0.064000, 35.654030, 37.981432, -119.910809, 0.492997, -0.871315, 64.216099, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5272, Unclassified, -9.9e+37, 
2014-06-24, 19:20:18, 781.0, 35.6503058996, 35.6503058996, -46.580393, -47.983256, -0.36685, -1.6508, 6.000000, 5, 0.000000, 0.027343, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 35.634780, 37.981426, -119.910810, -0.228163, -1.027005, 64.206775, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5273, Unclassified, -9.9e+37, 
2014-06-24, 19:20:19, 280.0, 35.6384090998, 35.6384090998, -46.942258, -47.895880, -0.36685, -1.3451, 6.000000, 5, 0.000000, 0.033489, 1.000000, 1.250000, 1.750000, 1.000000, -0.500000, -0.500000, -0.750000, -0.500000, 0.064000, 35.627859, 37.981426, -119.910808, -0.228119, -0.836578, 64.202195, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5274, Unclassified, -9.9e+37, 
2014-06-24, 19:20:19, 780.0, 35.6324179359, 35.6324179359, -46.999834, -47.405376, -0.30571, -0.85598, 6.000000, 4, 0.030571, 0.000000, 0.750000, 1.500000, 1.750000, 0.750000, -0.500000, -0.750000, -0.750000, -0.500000, 0.064000, 35.627935, 37.981427, -119.910804, -0.190099, -0.532311, 64.202576, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5275, Unclassified, -9.9e+37, 
2014-06-24, 19:20:20, 279.0, 35.6207129207, 35.6207129207, -47.191883, -47.694183, -0.42799, -0.91712, 6.000000, 4, 0.000000, 0.000000, 0.750000, 1.250000, 1.500000, 0.750000, -0.250000, -0.500000, -0.500000, -0.250000, 0.064000, 35.615156, 37.981426, -119.910805, -0.266045, -0.570135, 64.190798, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, -9.9e+37, 5276, Unclassified, -9.9e+37, 
